ts,pid,comm,file,size,entropy,is_enc
1769806622.291784,9432,apt-get,#3284,4096,4.6713,0
1769806622.2926013,9432,apt-get,#3284,4096,4.7453,0
1769806622.2935731,9432,apt-get,#3284,4096,4.7309,0
1769806622.2943594,9432,apt-get,#3284,4096,4.7514,0
1769806622.2951937,9432,apt-get,#3284,4096,4.7909,0
1769806622.2960064,9432,apt-get,#3284,4096,4.6402,0
1769806622.29686,9432,apt-get,#3284,4096,4.7606,0
1769806622.2978253,9432,apt-get,#3284,4096,4.7161,0
1769806622.2987525,9432,apt-get,#3284,4096,4.7765,0
1769806622.2995894,9432,apt-get,#3284,4096,4.7463,0
1769806622.3005643,9432,apt-get,#3284,4096,4.6350,0
1769806622.3015757,9432,apt-get,#3284,4096,4.7139,0
1769806622.3023422,9432,apt-get,#3284,4096,4.7135,0
1769806622.3031633,9432,apt-get,#3284,4096,4.7137,0
1769806622.3039882,9432,apt-get,#3284,4096,4.8060,0
1769806622.3048491,9432,apt-get,#3284,4096,4.7622,0
1769806622.3056688,9432,apt-get,#3284,4096,4.6467,0
1769806622.3065097,9432,apt-get,#3284,4096,4.7348,0
1769806622.3073125,9432,apt-get,#3284,4096,4.7155,0
1769806622.3080475,9432,apt-get,#3284,4096,4.7028,0
1769806622.3088963,9432,apt-get,#3284,4096,4.7809,0
1769806622.3096411,9432,apt-get,#3284,3422,4.7707,0
1769806622.3104098,9432,apt-get,#3284,4096,4.8087,0
1769806622.3112805,9432,apt-get,#3284,4096,4.7590,0
1769806622.3120666,9432,apt-get,#3284,4096,4.7634,0
1769806622.312843,9432,apt-get,#3284,4096,4.7825,0
1769806622.3136127,9432,apt-get,#3284,4096,4.7969,0
1769806622.3144484,9432,apt-get,#3284,4096,4.6778,0
1769806622.3153062,9432,apt-get,#3284,4096,4.7557,0
1769806622.3160613,9432,apt-get,#3284,4096,4.7574,0
1769806622.3168674,9432,apt-get,#3284,4096,4.8161,0
1769806622.3177328,9432,apt-get,#3284,4096,4.7416,0
1769806622.3185897,9432,apt-get,#3284,4096,4.7398,0
1769806622.3194065,9432,apt-get,#3284,4096,4.7773,0
1769806622.320298,9432,apt-get,#3284,4096,4.7721,0
1769806622.3210661,9432,apt-get,#3284,4096,4.8292,0
1769806622.3218627,9432,apt-get,#3284,4096,4.7186,0
1769806622.3226311,9432,apt-get,#3284,4096,4.7572,0
1769806622.3234155,9432,apt-get,#3284,4096,4.7428,0
1769806622.326279,9432,apt-get,#3284,4096,4.7571,0
1769806622.3271117,9432,apt-get,#3284,4096,4.8142,0
1769806622.3299773,9432,apt-get,#3284,4096,4.6669,0
1769806622.33104,9432,apt-get,#3284,4096,4.6874,0
1769806622.3339038,9432,apt-get,#3284,4096,4.7306,0
1769806622.3348212,9432,apt-get,#3284,4096,4.7478,0
1769806622.3377037,9432,apt-get,#3284,4096,4.7735,0
1769806622.3385777,9432,apt-get,#3284,4096,4.8013,0
1769806622.3394094,9432,apt-get,#3284,4096,4.7099,0
1769806622.3422565,9432,apt-get,#3284,4096,4.7089,0
1769806622.3431149,9432,apt-get,#3284,4096,4.7367,0
1769806622.34599,9432,apt-get,#3284,4096,4.7178,0
1769806622.3469481,9432,apt-get,#3284,4096,4.7494,0
1769806622.3498487,9432,apt-get,#3284,4096,4.8031,0
1769806622.3501976,9432,apt-get,#3284,1068,4.7291,0
1769806622.3510811,9432,apt-get,#3284,4096,4.8087,0
1769806622.3539536,9432,apt-get,#3284,4096,4.7590,0
1769806622.3548648,9432,apt-get,#3284,4096,4.7634,0
1769806622.357738,9432,apt-get,#3284,4096,4.7825,0
1769806622.3586,9432,apt-get,#3284,4096,4.7969,0
1769806622.3594143,9432,apt-get,#3284,4096,4.6778,0
1769806622.3625307,9432,apt-get,#3284,4096,4.7557,0
1769806622.363365,9432,apt-get,#3284,4096,4.7574,0
1769806622.3662298,9432,apt-get,#3284,4096,4.8161,0
1769806622.367089,9432,apt-get,#3284,4096,4.7416,0
1769806622.3699305,9432,apt-get,#3284,4096,4.7398,0
1769806622.3708715,9432,apt-get,#3284,4096,4.7773,0
1769806622.3737214,9432,apt-get,#3284,4096,4.7721,0
1769806622.3745644,9432,apt-get,#3284,4096,4.8292,0
1769806622.3754046,9432,apt-get,#3284,4096,4.7186,0
1769806622.3761687,9432,apt-get,#3284,4096,4.7572,0
1769806622.377008,9432,apt-get,#3284,4096,4.7428,0
1769806622.3778446,9432,apt-get,#3284,4096,4.7571,0
1769806622.3786597,9432,apt-get,#3284,4096,4.8142,0
1769806622.3794372,9432,apt-get,#3284,4096,4.6669,0
1769806622.3802102,9432,apt-get,#3284,4096,4.6874,0
1769806622.3810122,9432,apt-get,#3284,4096,4.7306,0
1769806622.3817828,9432,apt-get,#3284,4096,4.7478,0
1769806622.3826058,9432,apt-get,#3284,4096,4.7735,0
1769806622.383393,9432,apt-get,#3284,4096,4.8013,0
1769806622.384196,9432,apt-get,#3284,4096,4.7099,0
1769806622.3849971,9432,apt-get,#3284,4096,4.7089,0
1769806622.385783,9432,apt-get,#3284,4096,4.7367,0
1769806622.3865938,9432,apt-get,#3284,4096,4.7178,0
1769806622.3873937,9432,apt-get,#3284,4096,4.7494,0
1769806622.388211,9432,apt-get,#3284,4096,4.8031,0
1769806622.3885534,9432,apt-get,#3284,1068,4.7291,0
1769806622.3894312,9432,apt-get,#3284,4096,4.8087,0
1769806622.3901541,9432,apt-get,#3284,4096,4.7590,0
1769806622.3910296,9432,apt-get,#3284,4096,4.7634,0
1769806622.3918982,9432,apt-get,#3284,4096,4.7825,0
1769806622.3929713,9432,apt-get,#3284,4096,4.7969,0
1769806622.3938699,9432,apt-get,#3284,4096,4.6778,0
1769806622.3946428,9432,apt-get,#3284,4096,4.7557,0
1769806622.3954775,9432,apt-get,#3284,4096,4.7574,0
1769806622.3963816,9432,apt-get,#3284,4096,4.8161,0
1769806622.3972652,9432,apt-get,#3284,4096,4.7416,0
1769806622.3980284,9432,apt-get,#3284,4096,4.7398,0
1769806622.3988855,9432,apt-get,#3284,4096,4.7773,0
1769806622.3999133,9432,apt-get,#3284,4096,4.7721,0
1769806622.400845,9432,apt-get,#3284,4096,4.8292,0
1769806622.4017377,9432,apt-get,#3284,4096,4.7186,0
1769806622.4025073,9432,apt-get,#3284,4096,4.7572,0
1769806622.4033215,9432,apt-get,#3284,4096,4.7428,0
1769806622.4042432,9432,apt-get,#3284,4096,4.7571,0
1769806622.4051552,9432,apt-get,#3284,4096,4.8142,0
1769806622.405923,9432,apt-get,#3284,4096,4.6669,0
1769806622.406768,9432,apt-get,#3284,4096,4.6874,0
1769806622.4075694,9432,apt-get,#3284,4096,4.7306,0
1769806622.4084537,9432,apt-get,#3284,4096,4.7478,0
1769806622.4093256,9432,apt-get,#3284,4096,4.7735,0
1769806622.4100974,9432,apt-get,#3284,4096,4.8013,0
1769806622.4109497,9432,apt-get,#3284,4096,4.7099,0
1769806622.411879,9432,apt-get,#3284,4096,4.7089,0
1769806622.4127316,9432,apt-get,#3284,4096,4.7367,0
1769806622.4136074,9432,apt-get,#3284,4096,4.7178,0
1769806622.4143543,9432,apt-get,#3284,4096,4.7494,0
1769806622.4152792,9432,apt-get,#3284,4096,4.8031,0
1769806622.4155912,9432,apt-get,#3284,1068,4.7291,0
1769806622.4163656,9432,apt-get,#3284,4096,4.8087,0
1769806622.4171567,9432,apt-get,#3284,4096,4.7590,0
1769806622.4180722,9432,apt-get,#3284,4096,4.7634,0
1769806622.4189746,9432,apt-get,#3284,4096,4.7825,0
1769806622.4198909,9432,apt-get,#3284,4096,4.7969,0
1769806622.4206939,9432,apt-get,#3284,4096,4.6778,0
1769806622.4214735,9432,apt-get,#3284,4096,4.7557,0
1769806622.4223027,9432,apt-get,#3284,4096,4.7574,0
1769806622.4230587,9432,apt-get,#3284,4096,4.8161,0
1769806622.4239578,9432,apt-get,#3284,4096,4.7416,0
1769806622.4247756,9432,apt-get,#3284,4096,4.7398,0
1769806622.4256825,9432,apt-get,#3284,4096,4.7773,0
1769806622.4265983,9432,apt-get,#3284,4096,4.7721,0
1769806622.4273856,9432,apt-get,#3284,4096,4.8292,0
1769806622.4282103,9432,apt-get,#3284,4096,4.7186,0
1769806622.4291599,9432,apt-get,#3284,4096,4.7572,0
1769806622.4301176,9432,apt-get,#3284,4096,4.7428,0
1769806622.4310462,9432,apt-get,#3284,4096,4.7571,0
1769806622.431876,9432,apt-get,#3284,4096,4.8142,0
1769806622.4327052,9432,apt-get,#3284,4096,4.6669,0
1769806622.433608,9432,apt-get,#3284,4096,4.6874,0
1769806622.4344714,9432,apt-get,#3284,4096,4.7306,0
1769806622.4352925,9432,apt-get,#3284,4096,4.7478,0
1769806622.4361553,9432,apt-get,#3284,4096,4.7735,0
1769806622.4370394,9432,apt-get,#3284,4096,4.8013,0
1769806622.4379344,9432,apt-get,#3284,4096,4.7099,0
1769806622.4388108,9432,apt-get,#3284,4096,4.7089,0
1769806622.4396734,9432,apt-get,#3284,4096,4.7367,0
1769806622.4406216,9432,apt-get,#3284,4096,4.7178,0
1769806622.441541,9432,apt-get,#3284,4096,4.7494,0
1769806622.4422543,9432,apt-get,#3284,4096,4.8031,0
1769806622.442551,9432,apt-get,#3284,1068,4.7291,0
1769806622.4427755,9432,apt-get,#3284,754,5.1109,0
1769806622.4436474,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806622.4444735,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806622.5578427,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806622.5618503,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806629.4927049,373,rs:main Q:Reg,syslog,647,5.0382,0
1769806629.493576,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806629.4937904,373,rs:main Q:Reg,syslog,994,4.9850,0
1769806629.4942963,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2036,0
1769806633.9065113,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2036,0
1769806633.9281085,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806633.9300642,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806636.3186443,373,rs:main Q:Reg,syslog,647,5.0405,0
1769806636.3191178,373,rs:main Q:Reg,syslog,994,4.9818,0
1769806636.3199496,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2034,0
1769806636.34708,373,rs:main Q:Reg,syslog,647,5.0411,0
1769806636.347763,373,rs:main Q:Reg,syslog,819,4.9816,0
1769806636.3479924,373,rs:main Q:Reg,syslog,822,5.0954,0
1769806636.3491323,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2034,0
1769806636.7027252,373,rs:main Q:Reg,syslog,518,4.9777,0
1769806636.7038703,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806637.4175203,373,rs:main Q:Reg,syslog,1485,4.9385,0
1769806637.4181182,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2010,0
1769806637.418269,373,rs:main Q:Reg,syslog,994,4.9818,0
1769806637.4189157,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806650.3691745,373,rs:main Q:Reg,syslog,647,5.0414,0
1769806650.3699958,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2036,0
1769806650.3701696,373,rs:main Q:Reg,syslog,682,4.9813,0
1769806650.3707023,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806653.8687627,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806653.8694122,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806654.870133,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806656.871487,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806656.8721442,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806660.8736253,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806660.9401863,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2038,0
1769806660.942629,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769806661.1561573,9432,apt-get,#23,4096,4.7970,0
1769806661.1570854,9432,apt-get,#23,4096,4.7747,0
1769806661.1579661,9432,apt-get,#23,4096,4.6743,0
1769806661.1588004,9432,apt-get,#23,4096,4.6390,0
1769806661.1596377,9432,apt-get,#23,4096,4.6665,0
1769806661.1606936,9432,apt-get,#23,4096,4.8208,0
1769806661.1617382,9432,apt-get,#23,4096,4.8444,0
1769806661.1626146,9432,apt-get,#23,4096,4.8076,0
1769806661.1634932,9432,apt-get,#23,4096,4.7667,0
1769806661.164332,9432,apt-get,#23,4096,4.8004,0
1769806661.1651692,9432,apt-get,#23,4096,4.6944,0
1769806661.1660056,9432,apt-get,#23,4096,4.6038,0
1769806661.166874,9432,apt-get,#23,4096,4.6411,0
1769806661.1677113,9432,apt-get,#23,4096,4.7542,0
1769806661.1685574,9432,apt-get,#23,4096,4.7731,0
1769806661.1694012,9432,apt-get,#23,4096,4.8473,0
1769806661.1702259,9432,apt-get,#23,4096,4.7227,0
1769806661.171065,9432,apt-get,#23,4096,4.7289,0
1769806661.1718924,9432,apt-get,#23,4096,4.7875,0
1769806661.1727223,9432,apt-get,#23,4096,4.6924,0
1769806661.173533,9432,apt-get,#23,4096,4.7702,0
1769806661.174352,9432,apt-get,#23,4096,4.6946,0
1769806661.17515,9432,apt-get,#23,4096,4.6758,0
1769806661.1759849,9432,apt-get,#23,4096,4.6800,0
1769806661.1768434,9432,apt-get,#23,4096,4.7856,0
1769806661.1777666,9432,apt-get,#23,4096,4.8001,0
1769806661.1785789,9432,apt-get,#23,4096,4.8607,0
1769806661.179383,9432,apt-get,#23,4096,4.7807,0
1769806661.1802173,9432,apt-get,#23,4096,4.7757,0
1769806661.18109,9432,apt-get,#23,4096,4.7993,0
1769806661.1819232,9432,apt-get,#23,4096,4.7064,0
1769806661.1827767,9432,apt-get,#23,4096,4.6333,0
1769806661.1836467,9432,apt-get,#23,4096,4.6447,0
1769806661.1844296,9432,apt-get,#23,4096,4.7227,0
1769806661.1852188,9432,apt-get,#23,4096,4.7629,0
1769806661.1860237,9432,apt-get,#23,4096,4.8655,0
1769806661.1868734,9432,apt-get,#23,4096,4.7109,0
1769806661.1876824,9432,apt-get,#23,4096,4.7501,0
1769806661.1884959,9432,apt-get,#23,4096,4.7643,0
1769806661.1895006,9432,apt-get,#23,4096,4.7808,0
1769806661.1903007,9432,apt-get,#23,4096,4.6526,0
1769806661.191102,9432,apt-get,#23,4096,4.7349,0
1769806661.1918864,9432,apt-get,#23,4096,4.7142,0
1769806661.1927094,9432,apt-get,#23,4096,4.6721,0
1769806661.1935084,9432,apt-get,#23,4096,4.6622,0
1769806661.194297,9432,apt-get,#23,4096,4.6781,0
1769806661.1951125,9432,apt-get,#23,4096,4.7288,0
1769806661.1959248,9432,apt-get,#23,4096,4.7702,0
1769806661.1967552,9432,apt-get,#23,4096,4.8179,0
1769806661.1975777,9432,apt-get,#23,4096,4.8027,0
1769806661.1983814,9432,apt-get,#23,4096,4.7763,0
1769806661.1992025,9432,apt-get,#23,4096,4.7661,0
1769806661.2000246,9432,apt-get,#23,4096,4.8134,0
1769806661.2009132,9432,apt-get,#23,4096,4.6740,0
1769806661.2017286,9432,apt-get,#23,4096,4.7006,0
1769806661.202545,9432,apt-get,#23,4096,4.6505,0
1769806661.203325,9432,apt-get,#23,4096,4.6719,0
1769806661.2041297,9432,apt-get,#23,4096,4.6639,0
1769806661.2049298,9432,apt-get,#23,4096,4.7794,0
1769806661.2057345,9432,apt-get,#23,4096,4.7340,0
1769806661.2065833,9432,apt-get,#23,4096,4.8507,0
1769806661.2073853,9432,apt-get,#23,4096,4.7121,0
1769806661.208181,9432,apt-get,#23,4096,4.7330,0
1769806661.2090034,9432,apt-get,#23,4096,4.7390,0
1769806661.20984,9432,apt-get,#23,4096,4.7425,0
1769806661.210552,9432,apt-get,#23,2978,4.7881,0
1769806662.0748353,9432,apt-get,#23,4096,4.8094,0
1769806662.0765193,9432,apt-get,#23,4096,4.7695,0
1769806662.0773957,9432,apt-get,#23,4096,4.7569,0
1769806662.0782158,9432,apt-get,#23,4096,4.7887,0
1769806662.0790672,9432,apt-get,#23,4096,4.7997,0
1769806662.0798962,9432,apt-get,#23,4096,4.6898,0
1769806662.080736,9432,apt-get,#23,4096,4.7513,0
1769806662.0816596,9432,apt-get,#23,4096,4.7521,0
1769806662.0825276,9432,apt-get,#23,4096,4.8364,0
1769806662.0833683,9432,apt-get,#23,4096,4.7245,0
1769806662.084171,9432,apt-get,#23,4096,4.7537,0
1769806662.0849845,9432,apt-get,#23,4096,4.7831,0
1769806662.0858665,9432,apt-get,#23,4096,4.7738,0
1769806662.086738,9432,apt-get,#23,4096,4.8274,0
1769806662.0876226,9432,apt-get,#23,4096,4.6876,0
1769806662.0884497,9432,apt-get,#23,4096,4.7703,0
1769806662.0892618,9432,apt-get,#23,4096,4.7534,0
1769806662.0901115,9432,apt-get,#23,4096,4.7963,0
1769806662.0909321,9432,apt-get,#23,4096,4.7953,0
1769806662.0917954,9432,apt-get,#23,4096,4.6690,0
1769806662.0926635,9432,apt-get,#23,4096,4.7117,0
1769806662.0934508,9432,apt-get,#23,4096,4.7186,0
1769806662.0943134,9432,apt-get,#23,4096,4.7472,0
1769806662.0951023,9432,apt-get,#23,4096,4.7756,0
1769806662.0959575,9432,apt-get,#23,4096,4.7895,0
1769806662.0969846,9432,apt-get,#23,4096,4.6800,0
1769806662.097849,9432,apt-get,#23,4096,4.7198,0
1769806662.09869,9432,apt-get,#23,4096,4.7213,0
1769806662.0995078,9432,apt-get,#23,4096,4.7133,0
1769806662.1004086,9432,apt-get,#23,4096,4.7687,0
1769806662.1012723,9432,apt-get,#23,4096,4.7829,0
1769806662.6695426,9432,apt-get,#23,4096,4.7813,0
1769806662.6703658,9432,apt-get,#23,4096,4.7512,0
1769806662.6713207,9432,apt-get,#23,4096,4.7081,0
1769806662.6722512,9432,apt-get,#23,4096,4.7887,0
1769806662.6731486,9432,apt-get,#23,4096,4.7246,0
1769806662.6739998,9432,apt-get,#23,4096,4.6672,0
1769806662.67489,9432,apt-get,#23,4096,4.7296,0
1769806662.6757255,9432,apt-get,#23,4096,4.7414,0
1769806662.6766016,9432,apt-get,#23,4096,4.8043,0
1769806662.6774032,9432,apt-get,#23,4096,4.6713,0
1769806662.6782112,9432,apt-get,#23,4096,4.7453,0
1769806662.6790435,9432,apt-get,#23,4096,4.7309,0
1769806662.6798525,9432,apt-get,#23,4096,4.7514,0
1769806662.680667,9432,apt-get,#23,4096,4.7909,0
1769806662.6814306,9432,apt-get,#23,4096,4.6402,0
1769806662.682233,9432,apt-get,#23,4096,4.7606,0
1769806662.6830387,9432,apt-get,#23,4096,4.7161,0
1769806662.6838675,9432,apt-get,#23,4096,4.7765,0
1769806662.6847,9432,apt-get,#23,4096,4.7463,0
1769806662.6855233,9432,apt-get,#23,4096,4.6350,0
1769806662.6863134,9432,apt-get,#23,4096,4.7139,0
1769806662.6871197,9432,apt-get,#23,4096,4.7135,0
1769806662.688155,9432,apt-get,#23,4096,4.7137,0
1769806662.6891167,9432,apt-get,#23,4096,4.8060,0
1769806662.6899436,9432,apt-get,#23,4096,4.7622,0
1769806662.6907861,9432,apt-get,#23,4096,4.6467,0
1769806662.6916137,9432,apt-get,#23,4096,4.7348,0
1769806662.6924245,9432,apt-get,#23,4096,4.7155,0
1769806662.693247,9432,apt-get,#23,4096,4.7028,0
1769806662.6940544,9432,apt-get,#23,4096,4.7809,0
1769806662.6947517,9432,apt-get,#23,3422,4.7707,0
1769806662.6955602,9432,apt-get,#23,4096,4.8087,0
1769806662.6963437,9432,apt-get,#23,4096,4.7590,0
1769806662.6971283,9432,apt-get,#23,4096,4.7634,0
1769806662.6979375,9432,apt-get,#23,4096,4.7825,0
1769806662.6987395,9432,apt-get,#23,4096,4.7969,0
1769806662.6996381,9432,apt-get,#23,4096,4.6778,0
1769806662.7005675,9432,apt-get,#23,4096,4.7557,0
1769806662.7013826,9432,apt-get,#23,4096,4.7574,0
1769806662.7021923,9432,apt-get,#23,4096,4.8161,0
1769806662.7030394,9432,apt-get,#23,4096,4.7416,0
1769806662.7038693,9432,apt-get,#23,4096,4.7398,0
1769806662.704754,9432,apt-get,#23,4096,4.7773,0
1769806662.7057703,9432,apt-get,#23,4096,4.7721,0
1769806662.7066162,9432,apt-get,#23,4096,4.8292,0
1769806662.7074113,9432,apt-get,#23,4096,4.7186,0
1769806662.708197,9432,apt-get,#23,4096,4.7572,0
1769806662.7091954,9432,apt-get,#23,4096,4.7428,0
1769806662.710053,9432,apt-get,#23,4096,4.7571,0
1769806662.7110114,9432,apt-get,#23,4096,4.8142,0
1769806662.7118087,9432,apt-get,#23,4096,4.6669,0
1769806662.71263,9432,apt-get,#23,4096,4.6874,0
1769806662.7134326,9432,apt-get,#23,4096,4.7306,0
1769806662.7144215,9432,apt-get,#23,4096,4.7478,0
1769806662.7154224,9432,apt-get,#23,4096,4.7735,0
1769806662.7163482,9432,apt-get,#23,4096,4.8013,0
1769806662.7172658,9432,apt-get,#23,4096,4.7099,0
1769806662.7180843,9432,apt-get,#23,4096,4.7089,0
1769806662.7188973,9432,apt-get,#23,4096,4.7367,0
1769806662.7196982,9432,apt-get,#23,4096,4.7178,0
1769806662.7206535,9432,apt-get,#23,4096,4.7494,0
1769806662.7215846,9432,apt-get,#23,4096,4.8031,0
1769806662.721879,9432,apt-get,#23,1068,4.7291,0
1769806662.9732165,9432,apt-get,#23,754,5.1109,0
1769806662.9751334,9432,apt-get,srcpkgcache.bin.5GiuoM,64882071,3.8029,0
1769806663.2065907,9432,apt-get,srcpkgcache.bin.5GiuoM,680,1.7653,0
1769806663.2102346,9432,apt-get,pkgcache.bin.U8VUNd,64902632,3.8000,0
1769806663.414204,9432,apt-get,pkgcache.bin.U8VUNd,680,1.7854,0
1769806663.4643414,9464,apt-get,#3284,4096,4.7970,0
1769806663.465343,9464,apt-get,#3284,4096,4.7747,0
1769806663.4663215,9464,apt-get,#3284,4096,4.6743,0
1769806663.4672318,9464,apt-get,#3284,4096,4.6390,0
1769806663.4681363,9464,apt-get,#3284,4096,4.6665,0
1769806663.4692006,9464,apt-get,#3284,4096,4.8208,0
1769806663.470186,9464,apt-get,#3284,4096,4.8444,0
1769806663.4710894,9464,apt-get,#3284,4096,4.8076,0
1769806663.471988,9464,apt-get,#3284,4096,4.7667,0
1769806663.4729059,9464,apt-get,#3284,4096,4.8004,0
1769806663.4738076,9464,apt-get,#3284,4096,4.6944,0
1769806663.4747887,9464,apt-get,#3284,4096,4.6038,0
1769806663.4756787,9464,apt-get,#3284,4096,4.6411,0
1769806663.4765472,9464,apt-get,#3284,4096,4.7542,0
1769806663.4773972,9464,apt-get,#3284,4096,4.7731,0
1769806663.478257,9464,apt-get,#3284,4096,4.8473,0
1769806663.4792225,9464,apt-get,#3284,4096,4.7227,0
1769806663.4801176,9464,apt-get,#3284,4096,4.7289,0
1769806663.481011,9464,apt-get,#3284,4096,4.7875,0
1769806663.4819214,9464,apt-get,#3284,4096,4.6924,0
1769806663.4828644,9464,apt-get,#3284,4096,4.7702,0
1769806663.4839385,9464,apt-get,#3284,4096,4.6946,0
1769806663.4848342,9464,apt-get,#3284,4096,4.6758,0
1769806663.48571,9464,apt-get,#3284,4096,4.6800,0
1769806663.4866583,9464,apt-get,#3284,4096,4.7856,0
1769806663.4875467,9464,apt-get,#3284,4096,4.8001,0
1769806663.488408,9464,apt-get,#3284,4096,4.8607,0
1769806663.489254,9464,apt-get,#3284,4096,4.7807,0
1769806663.4901547,9464,apt-get,#3284,4096,4.7757,0
1769806663.491076,9464,apt-get,#3284,4096,4.7993,0
1769806663.4919608,9464,apt-get,#3284,4096,4.7064,0
1769806663.4927692,9464,apt-get,#3284,4096,4.6333,0
1769806663.493848,9464,apt-get,#3284,4096,4.6447,0
1769806663.4947639,9464,apt-get,#3284,4096,4.7227,0
1769806663.4956813,9464,apt-get,#3284,4096,4.7629,0
1769806663.4965723,9464,apt-get,#3284,4096,4.8655,0
1769806663.4974182,9464,apt-get,#3284,4096,4.7109,0
1769806663.4982984,9464,apt-get,#3284,4096,4.7501,0
1769806663.4991863,9464,apt-get,#3284,4096,4.7643,0
1769806663.5000675,9464,apt-get,#3284,4096,4.7808,0
1769806663.5009265,9464,apt-get,#3284,4096,4.6526,0
1769806663.501784,9464,apt-get,#3284,4096,4.7349,0
1769806663.5026653,9464,apt-get,#3284,4096,4.7142,0
1769806663.5035405,9464,apt-get,#3284,4096,4.6721,0
1769806663.5043545,9464,apt-get,#3284,4096,4.6622,0
1769806663.505175,9464,apt-get,#3284,4096,4.6781,0
1769806663.506022,9464,apt-get,#3284,4096,4.7288,0
1769806663.5069387,9464,apt-get,#3284,4096,4.7702,0
1769806663.5078053,9464,apt-get,#3284,4096,4.8179,0
1769806663.508689,9464,apt-get,#3284,4096,4.8027,0
1769806663.5095577,9464,apt-get,#3284,4096,4.7763,0
1769806663.5103967,9464,apt-get,#3284,4096,4.7661,0
1769806663.5112507,9464,apt-get,#3284,4096,4.8134,0
1769806663.5120776,9464,apt-get,#3284,4096,4.6740,0
1769806663.5129128,9464,apt-get,#3284,4096,4.7006,0
1769806663.5137773,9464,apt-get,#3284,4096,4.6505,0
1769806663.5146768,9464,apt-get,#3284,4096,4.6719,0
1769806663.5155513,9464,apt-get,#3284,4096,4.6639,0
1769806663.5163538,9464,apt-get,#3284,4096,4.7794,0
1769806663.5171843,9464,apt-get,#3284,4096,4.7340,0
1769806663.5180812,9464,apt-get,#3284,4096,4.8507,0
1769806663.518961,9464,apt-get,#3284,4096,4.7121,0
1769806663.5198152,9464,apt-get,#3284,4096,4.7330,0
1769806663.5208123,9464,apt-get,#3284,4096,4.7390,0
1769806663.5217323,9464,apt-get,#3284,4096,4.7425,0
1769806663.5224214,9464,apt-get,#3284,2978,4.7881,0
1769806663.523325,9464,apt-get,#3284,4096,4.7970,0
1769806663.5243073,9464,apt-get,#3284,4096,4.7747,0
1769806663.5254164,9464,apt-get,#3284,4096,4.6743,0
1769806663.5263522,9464,apt-get,#3284,4096,4.6390,0
1769806663.5272899,9464,apt-get,#3284,4096,4.6665,0
1769806663.528135,9464,apt-get,#3284,4096,4.8208,0
1769806663.529028,9464,apt-get,#3284,4096,4.8444,0
1769806663.5299444,9464,apt-get,#3284,4096,4.8076,0
1769806663.5308702,9464,apt-get,#3284,4096,4.7667,0
1769806663.5317323,9464,apt-get,#3284,4096,4.8004,0
1769806663.5325885,9464,apt-get,#3284,4096,4.6944,0
1769806663.5335073,9464,apt-get,#3284,4096,4.6038,0
1769806663.5343785,9464,apt-get,#3284,4096,4.6411,0
1769806663.5352714,9464,apt-get,#3284,4096,4.7542,0
1769806663.536116,9464,apt-get,#3284,4096,4.7731,0
1769806663.5370128,9464,apt-get,#3284,4096,4.8473,0
1769806663.537935,9464,apt-get,#3284,4096,4.7227,0
1769806663.5388224,9464,apt-get,#3284,4096,4.7289,0
1769806663.539631,9464,apt-get,#3284,4096,4.7875,0
1769806663.5405068,9464,apt-get,#3284,4096,4.6924,0
1769806663.5414312,9464,apt-get,#3284,4096,4.7702,0
1769806663.5423257,9464,apt-get,#3284,4096,4.6946,0
1769806663.543147,9464,apt-get,#3284,4096,4.6758,0
1769806663.5440059,9464,apt-get,#3284,4096,4.6800,0
1769806663.5448983,9464,apt-get,#3284,4096,4.7856,0
1769806663.5457783,9464,apt-get,#3284,4096,4.8001,0
1769806663.5466614,9464,apt-get,#3284,4096,4.8607,0
1769806663.547442,9464,apt-get,#3284,4096,4.7807,0
