ts,pid,comm,file,size,entropy,is_enc
1769799463.9121075,8841,apt-get,#3284,4096,4.7414,0
1769799463.9128425,8841,apt-get,#3284,4096,4.8043,0
1769799463.9135823,8841,apt-get,#3284,4096,4.6713,0
1769799463.9142735,8841,apt-get,#3284,4096,4.7453,0
1769799463.914965,8841,apt-get,#3284,4096,4.7309,0
1769799463.9156766,8841,apt-get,#3284,4096,4.7514,0
1769799463.9164371,8841,apt-get,#3284,4096,4.7909,0
1769799463.9171383,8841,apt-get,#3284,4096,4.6402,0
1769799463.9178448,8841,apt-get,#3284,4096,4.7606,0
1769799463.9185457,8841,apt-get,#3284,4096,4.7161,0
1769799463.9192247,8841,apt-get,#3284,4096,4.7765,0
1769799463.919907,8841,apt-get,#3284,4096,4.7463,0
1769799463.9206092,8841,apt-get,#3284,4096,4.6350,0
1769799463.9212742,8841,apt-get,#3284,4096,4.7139,0
1769799463.9219947,8841,apt-get,#3284,4096,4.7135,0
1769799463.922697,8841,apt-get,#3284,4096,4.7137,0
1769799463.9234257,8841,apt-get,#3284,4096,4.8060,0
1769799463.9241874,8841,apt-get,#3284,4096,4.7622,0
1769799463.9248967,8841,apt-get,#3284,4096,4.6467,0
1769799463.9255786,8841,apt-get,#3284,4096,4.7348,0
1769799463.9263244,8841,apt-get,#3284,4096,4.7155,0
1769799463.9271688,8841,apt-get,#3284,4096,4.7028,0
1769799463.928127,8841,apt-get,#3284,4096,4.7809,0
1769799463.9289887,8841,apt-get,#3284,3422,4.7707,0
1769799463.929749,8841,apt-get,#3284,4096,4.8087,0
1769799463.9305227,8841,apt-get,#3284,4096,4.7590,0
1769799463.931211,8841,apt-get,#3284,4096,4.7634,0
1769799463.9324305,8841,apt-get,#3284,4096,4.7825,0
1769799463.9332252,8841,apt-get,#3284,4096,4.7969,0
1769799463.9339352,8841,apt-get,#3284,4096,4.6778,0
1769799463.9346344,8841,apt-get,#3284,4096,4.7557,0
1769799463.935317,8841,apt-get,#3284,4096,4.7574,0
1769799463.935985,8841,apt-get,#3284,4096,4.8161,0
1769799463.9367373,8841,apt-get,#3284,4096,4.7416,0
1769799463.9374275,8841,apt-get,#3284,4096,4.7398,0
1769799463.938142,8841,apt-get,#3284,4096,4.7773,0
1769799463.9388447,8841,apt-get,#3284,4096,4.7721,0
1769799463.939552,8841,apt-get,#3284,4096,4.8292,0
1769799463.9402428,8841,apt-get,#3284,4096,4.7186,0
1769799463.9409106,8841,apt-get,#3284,4096,4.7572,0
1769799463.9416149,8841,apt-get,#3284,4096,4.7428,0
1769799463.9423048,8841,apt-get,#3284,4096,4.7571,0
1769799463.94299,8841,apt-get,#3284,4096,4.8142,0
1769799463.9436746,8841,apt-get,#3284,4096,4.6669,0
1769799463.9443426,8841,apt-get,#3284,4096,4.6874,0
1769799463.945011,8841,apt-get,#3284,4096,4.7306,0
1769799463.9456985,8841,apt-get,#3284,4096,4.7478,0
1769799463.9463835,8841,apt-get,#3284,4096,4.7735,0
1769799463.9470541,8841,apt-get,#3284,4096,4.8013,0
1769799463.9477448,8841,apt-get,#3284,4096,4.7099,0
1769799463.9484391,8841,apt-get,#3284,4096,4.7089,0
1769799463.9491172,8841,apt-get,#3284,4096,4.7367,0
1769799463.9498053,8841,apt-get,#3284,4096,4.7178,0
1769799463.9504998,8841,apt-get,#3284,4096,4.7494,0
1769799463.951189,8841,apt-get,#3284,4096,4.8031,0
1769799463.9514112,8841,apt-get,#3284,1068,4.7291,0
1769799463.9520817,8841,apt-get,#3284,4096,4.8087,0
1769799463.9527752,8841,apt-get,#3284,4096,4.7590,0
1769799463.9534812,8841,apt-get,#3284,4096,4.7634,0
1769799463.9541442,8841,apt-get,#3284,4096,4.7825,0
1769799463.9549305,8841,apt-get,#3284,4096,4.7969,0
1769799463.9557865,8841,apt-get,#3284,4096,4.6778,0
1769799463.9565258,8841,apt-get,#3284,4096,4.7557,0
1769799463.9572277,8841,apt-get,#3284,4096,4.7574,0
1769799463.9579256,8841,apt-get,#3284,4096,4.8161,0
1769799463.9586272,8841,apt-get,#3284,4096,4.7416,0
1769799463.9593194,8841,apt-get,#3284,4096,4.7398,0
1769799463.9600167,8841,apt-get,#3284,4096,4.7773,0
1769799463.9610562,8841,apt-get,#3284,4096,4.7721,0
1769799463.961961,8841,apt-get,#3284,4096,4.8292,0
1769799463.9626803,8841,apt-get,#3284,4096,4.7186,0
1769799463.9633899,8841,apt-get,#3284,4096,4.7572,0
1769799463.9641523,8841,apt-get,#3284,4096,4.7428,0
1769799463.9650512,8841,apt-get,#3284,4096,4.7571,0
1769799463.9660916,8841,apt-get,#3284,4096,4.8142,0
1769799463.966929,8841,apt-get,#3284,4096,4.6669,0
1769799463.967653,8841,apt-get,#3284,4096,4.6874,0
1769799463.9683163,8841,apt-get,#3284,4096,4.7306,0
1769799463.9690394,8841,apt-get,#3284,4096,4.7478,0
1769799463.9697425,8841,apt-get,#3284,4096,4.7735,0
1769799463.9704103,8841,apt-get,#3284,4096,4.8013,0
1769799463.9710908,8841,apt-get,#3284,4096,4.7099,0
1769799463.9718008,8841,apt-get,#3284,4096,4.7089,0
1769799463.9725254,8841,apt-get,#3284,4096,4.7367,0
1769799463.9731953,8841,apt-get,#3284,4096,4.7178,0
1769799463.973867,8841,apt-get,#3284,4096,4.7494,0
1769799463.9745405,8841,apt-get,#3284,4096,4.8031,0
1769799463.9747756,8841,apt-get,#3284,1068,4.7291,0
1769799463.975415,8841,apt-get,#3284,4096,4.8087,0
1769799463.9761114,8841,apt-get,#3284,4096,4.7590,0
1769799463.9768474,8841,apt-get,#3284,4096,4.7634,0
1769799463.9775605,8841,apt-get,#3284,4096,4.7825,0
1769799463.9782462,8841,apt-get,#3284,4096,4.7969,0
1769799463.9789166,8841,apt-get,#3284,4096,4.6778,0
1769799463.9796388,8841,apt-get,#3284,4096,4.7557,0
1769799463.9804084,8841,apt-get,#3284,4096,4.7574,0
1769799463.981114,8841,apt-get,#3284,4096,4.8161,0
1769799463.981802,8841,apt-get,#3284,4096,4.7416,0
1769799463.9825082,8841,apt-get,#3284,4096,4.7398,0
1769799463.9831948,8841,apt-get,#3284,4096,4.7773,0
1769799463.9839008,8841,apt-get,#3284,4096,4.7721,0
1769799463.9846835,8841,apt-get,#3284,4096,4.8292,0
1769799463.9853547,8841,apt-get,#3284,4096,4.7186,0
1769799463.9860492,8841,apt-get,#3284,4096,4.7572,0
1769799463.986732,8841,apt-get,#3284,4096,4.7428,0
1769799463.987382,8841,apt-get,#3284,4096,4.7571,0
1769799463.9880583,8841,apt-get,#3284,4096,4.8142,0
1769799463.9887474,8841,apt-get,#3284,4096,4.6669,0
1769799463.9894094,8841,apt-get,#3284,4096,4.6874,0
1769799463.9901083,8841,apt-get,#3284,4096,4.7306,0
1769799463.9908035,8841,apt-get,#3284,4096,4.7478,0
1769799463.991507,8841,apt-get,#3284,4096,4.7735,0
1769799463.9921832,8841,apt-get,#3284,4096,4.8013,0
1769799463.992896,8841,apt-get,#3284,4096,4.7099,0
1769799463.9936407,8841,apt-get,#3284,4096,4.7089,0
1769799463.9943004,8841,apt-get,#3284,4096,4.7367,0
1769799463.9949768,8841,apt-get,#3284,4096,4.7178,0
1769799463.9957647,8841,apt-get,#3284,4096,4.7494,0
1769799463.9964302,8841,apt-get,#3284,4096,4.8031,0
1769799463.9966745,8841,apt-get,#3284,1068,4.7291,0
1769799463.9973476,8841,apt-get,#3284,4096,4.8087,0
1769799463.9980874,8841,apt-get,#3284,4096,4.7590,0
1769799463.998803,8841,apt-get,#3284,4096,4.7634,0
1769799463.9994857,8841,apt-get,#3284,4096,4.7825,0
1769799464.000161,8841,apt-get,#3284,4096,4.7969,0
1769799464.0008461,8841,apt-get,#3284,4096,4.6778,0
1769799464.0015626,8841,apt-get,#3284,4096,4.7557,0
1769799464.0022497,8841,apt-get,#3284,4096,4.7574,0
1769799464.002941,8841,apt-get,#3284,4096,4.8161,0
1769799464.0036244,8841,apt-get,#3284,4096,4.7416,0
1769799464.0042906,8841,apt-get,#3284,4096,4.7398,0
1769799464.0049636,8841,apt-get,#3284,4096,4.7773,0
1769799464.0056589,8841,apt-get,#3284,4096,4.7721,0
1769799464.0063462,8841,apt-get,#3284,4096,4.8292,0
1769799464.0070293,8841,apt-get,#3284,4096,4.7186,0
1769799464.007738,8841,apt-get,#3284,4096,4.7572,0
1769799464.008412,8841,apt-get,#3284,4096,4.7428,0
1769799464.009167,8841,apt-get,#3284,4096,4.7571,0
1769799464.009859,8841,apt-get,#3284,4096,4.8142,0
1769799464.0105247,8841,apt-get,#3284,4096,4.6669,0
1769799464.0112133,8841,apt-get,#3284,4096,4.6874,0
1769799464.0118864,8841,apt-get,#3284,4096,4.7306,0
1769799464.0125697,8841,apt-get,#3284,4096,4.7478,0
1769799464.0132282,8841,apt-get,#3284,4096,4.7735,0
1769799464.0139198,8841,apt-get,#3284,4096,4.8013,0
1769799464.0146103,8841,apt-get,#3284,4096,4.7099,0
1769799464.015284,8841,apt-get,#3284,4096,4.7089,0
1769799464.0159545,8841,apt-get,#3284,4096,4.7367,0
1769799464.0166323,8841,apt-get,#3284,4096,4.7178,0
1769799464.0172873,8841,apt-get,#3284,4096,4.7494,0
1769799464.0179598,8841,apt-get,#3284,4096,4.8031,0
1769799464.0181909,8841,apt-get,#3284,1068,4.7291,0
1769799464.018355,8841,apt-get,#3284,754,5.1109,0
1769799465.9045105,8841,apt-get,eipp.log.xz,4096,7.9555,1
1769799465.9055455,8841,apt-get,eipp.log.xz,4096,7.9489,1
1769799465.9062612,8841,apt-get,eipp.log.xz,4096,7.9569,1
1769799465.9069586,8841,apt-get,eipp.log.xz,4096,7.9536,1
1769799465.9076953,8841,apt-get,eipp.log.xz,4096,7.9547,1
1769799465.9085152,8841,apt-get,eipp.log.xz,4096,7.9483,1
1769799465.908999,8841,apt-get,eipp.log.xz,1556,7.8666,1
1769799489.4934976,373,rs:main Q:Reg,syslog,1641,5.1024,0
1769799489.4946337,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799496.3154209,373,rs:main Q:Reg,syslog,647,5.0339,0
1769799496.3162358,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799496.3164966,373,rs:main Q:Reg,syslog,994,4.9624,0
1769799496.3170261,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2041,0
1769799496.346721,373,rs:main Q:Reg,syslog,647,5.0387,0
1769799496.3486528,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799496.3490539,373,rs:main Q:Reg,syslog,2159,5.0877,0
1769799496.3496046,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799497.4073105,373,rs:main Q:Reg,syslog,1485,4.9453,0
1769799497.407766,373,rs:main Q:Reg,syslog,852,4.9775,0
1769799497.408544,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799497.4090855,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2042,0
1769799510.3668346,373,rs:main Q:Reg,syslog,647,5.0379,0
1769799510.3676672,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2041,0
1769799510.367861,373,rs:main Q:Reg,syslog,994,4.9519,0
1769799510.3683538,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799526.0110288,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799535.3347247,373,rs:main Q:Reg,syslog,567,5.1083,0
1769799535.335865,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799549.495303,373,rs:main Q:Reg,syslog,1465,5.1132,0
1769799549.498516,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799556.3187387,373,rs:main Q:Reg,syslog,646,5.0403,0
1769799556.3195364,373,rs:main Q:Reg,syslog,994,4.9766,0
1769799556.3203387,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799556.3209357,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799556.3474247,373,rs:main Q:Reg,syslog,646,5.0404,0
1769799556.3491223,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799556.3496718,373,rs:main Q:Reg,syslog,2634,5.0826,0
1769799556.3501973,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799557.413273,373,rs:main Q:Reg,syslog,1480,4.9406,0
1769799557.414036,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799557.4178178,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799557.4184422,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799557.419115,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799570.3679025,373,rs:main Q:Reg,syslog,646,5.0398,0
1769799570.3696806,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799570.3698685,373,rs:main Q:Reg,syslog,518,4.9621,0
1769799570.370479,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799609.4932845,373,rs:main Q:Reg,syslog,646,5.0265,0
1769799609.4942157,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799609.4945204,373,rs:main Q:Reg,syslog,994,4.9410,0
1769799609.4950385,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769799616.3178773,373,rs:main Q:Reg,syslog,646,5.0296,0
1769799616.3188035,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799616.3190684,373,rs:main Q:Reg,syslog,852,4.9477,0
1769799616.3196967,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799616.3473892,373,rs:main Q:Reg,syslog,646,5.0317,0
1769799616.3485715,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799616.349552,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799616.3503108,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799616.3506858,373,rs:main Q:Reg,syslog,2322,5.0753,0
1769799616.3511987,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769799617.415446,373,rs:main Q:Reg,syslog,1480,4.9378,0
1769799617.4161038,373,rs:main Q:Reg,syslog,994,4.9570,0
1769799617.4169116,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769799617.4174788,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799630.3677013,373,rs:main Q:Reg,syslog,646,5.0308,0
1769799630.368703,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2041,0
1769799669.4898028,373,rs:main Q:Reg,syslog,646,5.0285,0
1769799669.4904125,373,rs:main Q:Reg,syslog,819,4.9458,0
1769799669.4926198,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2041,0
1769799669.4931865,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2041,0
1769799676.314228,373,rs:main Q:Reg,syslog,646,5.0274,0
1769799676.3156433,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769799676.316401,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2036,0
1769799676.3468475,373,rs:main Q:Reg,syslog,646,5.0309,0
1769799676.3473122,373,rs:main Q:Reg,syslog,661,4.9389,0
1769799676.348598,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799676.3488486,373,rs:main Q:Reg,syslog,646,5.0311,0
1769799676.3494284,373,rs:main Q:Reg,syslog,518,4.9411,0
1769799676.3500593,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799676.3507166,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799677.413756,373,rs:main Q:Reg,syslog,1480,4.9373,0
1769799677.4143696,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799677.4145665,373,rs:main Q:Reg,syslog,994,4.9566,0
1769799677.415126,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799690.3895485,373,rs:main Q:Reg,syslog,646,5.0316,0
1769799690.3905573,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769799690.3916738,373,rs:main Q:Reg,syslog,994,4.9340,0
1769799690.3927798,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799729.4918792,373,rs:main Q:Reg,syslog,646,5.0314,0
1769799729.4928596,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799729.49306,373,rs:main Q:Reg,syslog,661,4.9422,0
1769799729.4936628,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2041,0
1769799729.4941776,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799729.4947348,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799736.3141627,373,rs:main Q:Reg,syslog,646,5.0303,0
1769799736.3147836,373,rs:main Q:Reg,syslog,994,4.9505,0
1769799736.3156936,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2017,0
1769799736.3162744,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799736.3473554,373,rs:main Q:Reg,syslog,646,5.0338,0
1769799736.3485909,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799736.3499477,373,rs:main Q:Reg,syslog,2159,5.0788,0
1769799736.3508034,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799736.710857,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799737.4181893,373,rs:main Q:Reg,syslog,2141,5.0439,0
1769799737.4196951,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799737.4206223,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799750.367903,373,rs:main Q:Reg,syslog,1640,5.0890,0
1769799750.3690007,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769799750.3779633,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769799750.4716263,8863,apt-get,#3284,4096,4.7970,0
1769799750.4725084,8863,apt-get,#3284,4096,4.7747,0
1769799750.4733171,8863,apt-get,#3284,4096,4.6743,0
1769799750.4741435,8863,apt-get,#3284,4096,4.6390,0
1769799750.4749982,8863,apt-get,#3284,4096,4.6665,0
1769799750.475871,8863,apt-get,#3284,4096,4.8208,0
1769799750.476762,8863,apt-get,#3284,4096,4.8444,0
1769799750.4776092,8863,apt-get,#3284,4096,4.8076,0
1769799750.4784493,8863,apt-get,#3284,4096,4.7667,0
1769799750.4792979,8863,apt-get,#3284,4096,4.8004,0
1769799750.4801185,8863,apt-get,#3284,4096,4.6944,0
1769799750.4809506,8863,apt-get,#3284,4096,4.6038,0
1769799750.4817817,8863,apt-get,#3284,4096,4.6411,0
1769799750.4826097,8863,apt-get,#3284,4096,4.7542,0
1769799750.4835224,8863,apt-get,#3284,4096,4.7731,0
1769799750.4844077,8863,apt-get,#3284,4096,4.8473,0
1769799750.4852643,8863,apt-get,#3284,4096,4.7227,0
1769799750.4861212,8863,apt-get,#3284,4096,4.7289,0
1769799750.4869387,8863,apt-get,#3284,4096,4.7875,0
1769799750.4877822,8863,apt-get,#3284,4096,4.6924,0
1769799750.4886897,8863,apt-get,#3284,4096,4.7702,0
1769799750.4895723,8863,apt-get,#3284,4096,4.6946,0
1769799750.4904706,8863,apt-get,#3284,4096,4.6758,0
1769799750.4913547,8863,apt-get,#3284,4096,4.6800,0
1769799750.492214,8863,apt-get,#3284,4096,4.7856,0
1769799750.4931123,8863,apt-get,#3284,4096,4.8001,0
1769799750.4939919,8863,apt-get,#3284,4096,4.8607,0
1769799750.494803,8863,apt-get,#3284,4096,4.7807,0
1769799750.4956775,8863,apt-get,#3284,4096,4.7757,0
1769799750.4965444,8863,apt-get,#3284,4096,4.7993,0
1769799750.4974043,8863,apt-get,#3284,4096,4.7064,0
1769799750.49828,8863,apt-get,#3284,4096,4.6333,0
1769799750.4991071,8863,apt-get,#3284,4096,4.6447,0
1769799750.4999576,8863,apt-get,#3284,4096,4.7227,0
1769799750.5008917,8863,apt-get,#3284,4096,4.7629,0
1769799750.501795,8863,apt-get,#3284,4096,4.8655,0
1769799750.5026531,8863,apt-get,#3284,4096,4.7109,0
1769799750.5034065,8863,apt-get,#3284,4096,4.7501,0
1769799750.5043104,8863,apt-get,#3284,4096,4.7643,0
1769799750.5052183,8863,apt-get,#3284,4096,4.7808,0
1769799750.5061417,8863,apt-get,#3284,4096,4.6526,0
1769799750.5069914,8863,apt-get,#3284,4096,4.7349,0
1769799750.5078878,8863,apt-get,#3284,4096,4.7142,0
1769799750.5087616,8863,apt-get,#3284,4096,4.6721,0
1769799750.5096202,8863,apt-get,#3284,4096,4.6622,0
1769799750.5104744,8863,apt-get,#3284,4096,4.6781,0
1769799750.511279,8863,apt-get,#3284,4096,4.7288,0
1769799750.5120854,8863,apt-get,#3284,4096,4.7702,0
1769799750.5129259,8863,apt-get,#3284,4096,4.8179,0
1769799750.5137706,8863,apt-get,#3284,4096,4.8027,0
1769799750.5146756,8863,apt-get,#3284,4096,4.7763,0
1769799750.5155382,8863,apt-get,#3284,4096,4.7661,0
1769799750.5163567,8863,apt-get,#3284,4096,4.8134,0
1769799750.5171971,8863,apt-get,#3284,4096,4.6740,0
1769799750.5180323,8863,apt-get,#3284,4096,4.7006,0
1769799750.51892,8863,apt-get,#3284,4096,4.6505,0
1769799750.5197752,8863,apt-get,#3284,4096,4.6719,0
1769799750.5206447,8863,apt-get,#3284,4096,4.6639,0
1769799750.5214896,8863,apt-get,#3284,4096,4.7794,0
1769799750.5223265,8863,apt-get,#3284,4096,4.7340,0
1769799750.5231798,8863,apt-get,#3284,4096,4.8507,0
1769799750.5240347,8863,apt-get,#3284,4096,4.7121,0
1769799750.524842,8863,apt-get,#3284,4096,4.7330,0
1769799750.5257318,8863,apt-get,#3284,4096,4.7390,0
1769799750.5266235,8863,apt-get,#3284,4096,4.7425,0
1769799750.5273006,8863,apt-get,#3284,2978,4.7881,0
1769799750.5281851,8863,apt-get,#3284,4096,4.7970,0
1769799750.529014,8863,apt-get,#3284,4096,4.7747,0
1769799750.5298493,8863,apt-get,#3284,4096,4.6743,0
1769799750.5307577,8863,apt-get,#3284,4096,4.6390,0
1769799750.5316632,8863,apt-get,#3284,4096,4.6665,0
1769799750.5325346,8863,apt-get,#3284,4096,4.8208,0
1769799750.5333242,8863,apt-get,#3284,4096,4.8444,0
1769799750.5342236,8863,apt-get,#3284,4096,4.8076,0
1769799750.5351102,8863,apt-get,#3284,4096,4.7667,0
1769799750.5360482,8863,apt-get,#3284,4096,4.8004,0
1769799750.5368674,8863,apt-get,#3284,4096,4.6944,0
1769799750.537722,8863,apt-get,#3284,4096,4.6038,0
1769799750.5386286,8863,apt-get,#3284,4096,4.6411,0
1769799750.5396314,8863,apt-get,#3284,4096,4.7542,0
1769799750.5406837,8863,apt-get,#3284,4096,4.7731,0
1769799750.5417442,8863,apt-get,#3284,4096,4.8473,0
1769799750.5426755,8863,apt-get,#3284,4096,4.7227,0
1769799750.5435593,8863,apt-get,#3284,4096,4.7289,0
1769799750.5443938,8863,apt-get,#3284,4096,4.7875,0
1769799750.5452967,8863,apt-get,#3284,4096,4.6924,0
1769799750.5462205,8863,apt-get,#3284,4096,4.7702,0
1769799750.5471199,8863,apt-get,#3284,4096,4.6946,0
1769799750.5479796,8863,apt-get,#3284,4096,4.6758,0
1769799750.5488524,8863,apt-get,#3284,4096,4.6800,0
1769799750.5497754,8863,apt-get,#3284,4096,4.7856,0
1769799750.5518527,8863,apt-get,#3284,4096,4.8001,0
1769799750.5527275,8863,apt-get,#3284,4096,4.8607,0
1769799750.5542955,8863,apt-get,#3284,4096,4.7807,0
1769799750.5552976,8863,apt-get,#3284,4096,4.7757,0
1769799750.556127,8863,apt-get,#3284,4096,4.7993,0
1769799750.5570545,8863,apt-get,#3284,4096,4.7064,0
1769799750.5580628,8863,apt-get,#3284,4096,4.6333,0
1769799750.5590158,8863,apt-get,#3284,4096,4.6447,0
1769799750.5598476,8863,apt-get,#3284,4096,4.7227,0
1769799750.5607371,8863,apt-get,#3284,4096,4.7629,0
1769799750.561519,8863,apt-get,#3284,4096,4.8655,0
1769799750.5623052,8863,apt-get,#3284,4096,4.7109,0
1769799750.5631058,8863,apt-get,#3284,4096,4.7501,0
1769799750.5639398,8863,apt-get,#3284,4096,4.7643,0
1769799750.5648093,8863,apt-get,#3284,4096,4.7808,0
1769799750.5656674,8863,apt-get,#3284,4096,4.6526,0
1769799750.5665352,8863,apt-get,#3284,4096,4.7349,0
1769799750.5673664,8863,apt-get,#3284,4096,4.7142,0
1769799750.5682085,8863,apt-get,#3284,4096,4.6721,0
1769799750.5690665,8863,apt-get,#3284,4096,4.6622,0
1769799750.569914,8863,apt-get,#3284,4096,4.6781,0
1769799750.5709264,8863,apt-get,#3284,4096,4.7288,0
1769799750.5718105,8863,apt-get,#3284,4096,4.7702,0
1769799750.5726624,8863,apt-get,#3284,4096,4.8179,0
1769799750.5735219,8863,apt-get,#3284,4096,4.8027,0
1769799750.5743482,8863,apt-get,#3284,4096,4.7763,0
1769799750.575206,8863,apt-get,#3284,4096,4.7661,0
1769799750.5761366,8863,apt-get,#3284,4096,4.8134,0
1769799750.5770345,8863,apt-get,#3284,4096,4.6740,0
1769799750.5779054,8863,apt-get,#3284,4096,4.7006,0
1769799750.578759,8863,apt-get,#3284,4096,4.6505,0
1769799750.5796092,8863,apt-get,#3284,4096,4.6719,0
1769799750.580483,8863,apt-get,#3284,4096,4.6639,0
1769799750.581319,8863,apt-get,#3284,4096,4.7794,0
1769799750.582158,8863,apt-get,#3284,4096,4.7340,0
1769799750.5830002,8863,apt-get,#3284,4096,4.8507,0
1769799750.5838304,8863,apt-get,#3284,4096,4.7121,0
1769799750.584683,8863,apt-get,#3284,4096,4.7330,0
1769799750.5855236,8863,apt-get,#3284,4096,4.7390,0
1769799750.5863857,8863,apt-get,#3284,4096,4.7425,0
1769799750.5870311,8863,apt-get,#3284,2978,4.7881,0
1769799750.5878856,8863,apt-get,#3284,4096,4.8094,0
1769799750.588736,8863,apt-get,#3284,4096,4.7695,0
1769799750.5896018,8863,apt-get,#3284,4096,4.7569,0
1769799750.5904741,8863,apt-get,#3284,4096,4.7887,0
1769799750.591316,8863,apt-get,#3284,4096,4.7997,0
1769799750.5921495,8863,apt-get,#3284,4096,4.6898,0
1769799750.5930321,8863,apt-get,#3284,4096,4.7513,0
1769799750.593886,8863,apt-get,#3284,4096,4.7521,0
1769799750.5947464,8863,apt-get,#3284,4096,4.8364,0
1769799750.5955467,8863,apt-get,#3284,4096,4.7245,0
1769799750.5963194,8863,apt-get,#3284,4096,4.7537,0
1769799750.5971253,8863,apt-get,#3284,4096,4.7831,0
1769799750.5979424,8863,apt-get,#3284,4096,4.7738,0
1769799750.5987415,8863,apt-get,#3284,4096,4.8274,0
1769799750.5995262,8863,apt-get,#3284,4096,4.6876,0
1769799750.6003137,8863,apt-get,#3284,4096,4.7703,0
1769799750.6011455,8863,apt-get,#3284,4096,4.7534,0
1769799750.6021316,8863,apt-get,#3284,4096,4.7963,0
1769799750.602942,8863,apt-get,#3284,4096,4.7953,0
1769799750.60373,8863,apt-get,#3284,4096,4.6690,0
1769799750.6045327,8863,apt-get,#3284,4096,4.7117,0
1769799750.605287,8863,apt-get,#3284,4096,4.7186,0
1769799750.6060874,8863,apt-get,#3284,4096,4.7472,0
1769799750.606919,8863,apt-get,#3284,4096,4.7756,0
1769799750.6077127,8863,apt-get,#3284,4096,4.7895,0
1769799750.6085222,8863,apt-get,#3284,4096,4.6800,0
1769799750.609301,8863,apt-get,#3284,4096,4.7198,0
1769799750.6100755,8863,apt-get,#3284,4096,4.7213,0
1769799750.6108675,8863,apt-get,#3284,4096,4.7133,0
