ts,pid,comm,file,size,entropy,is_enc
1769821622.467027,10626,apt-get,#1625,4096,4.6778,0
1769821622.4674876,10626,apt-get,#1625,4096,4.7557,0
1769821622.4679365,10626,apt-get,#1625,4096,4.7574,0
1769821622.4683852,10626,apt-get,#1625,4096,4.8161,0
1769821622.468853,10626,apt-get,#1625,4096,4.7416,0
1769821622.4693022,10626,apt-get,#1625,4096,4.7398,0
1769821622.4697683,10626,apt-get,#1625,4096,4.7773,0
1769821622.4702172,10626,apt-get,#1625,4096,4.7721,0
1769821622.4706728,10626,apt-get,#1625,4096,4.8292,0
1769821622.471113,10626,apt-get,#1625,4096,4.7186,0
1769821622.4715655,10626,apt-get,#1625,4096,4.7572,0
1769821622.4720151,10626,apt-get,#1625,4096,4.7428,0
1769821622.4724767,10626,apt-get,#1625,4096,4.7571,0
1769821622.4729195,10626,apt-get,#1625,4096,4.8142,0
1769821622.4733667,10626,apt-get,#1625,4096,4.6669,0
1769821622.4738605,10626,apt-get,#1625,4096,4.6874,0
1769821622.4743323,10626,apt-get,#1625,4096,4.7306,0
1769821622.4748006,10626,apt-get,#1625,4096,4.7478,0
1769821622.47525,10626,apt-get,#1625,4096,4.7735,0
1769821622.475738,10626,apt-get,#1625,4096,4.8013,0
1769821622.4761891,10626,apt-get,#1625,4096,4.7099,0
1769821622.476666,10626,apt-get,#1625,4096,4.7089,0
1769821622.477105,10626,apt-get,#1625,4096,4.7367,0
1769821622.4775527,10626,apt-get,#1625,4096,4.7178,0
1769821622.477993,10626,apt-get,#1625,4096,4.7494,0
1769821622.4784358,10626,apt-get,#1625,4096,4.8031,0
1769821622.4785876,10626,apt-get,#1625,1068,4.7291,0
1769821622.479034,10626,apt-get,#1625,4096,4.8087,0
1769821622.4794824,10626,apt-get,#1625,4096,4.7590,0
1769821622.4799228,10626,apt-get,#1625,4096,4.7634,0
1769821622.4805453,10626,apt-get,#1625,4096,4.7825,0
1769821622.4810185,10626,apt-get,#1625,4096,4.7969,0
1769821622.4814742,10626,apt-get,#1625,4096,4.6778,0
1769821622.4819167,10626,apt-get,#1625,4096,4.7557,0
1769821622.4824653,10626,apt-get,#1625,4096,4.7574,0
1769821622.4829195,10626,apt-get,#1625,4096,4.8161,0
1769821622.483361,10626,apt-get,#1625,4096,4.7416,0
1769821622.4838147,10626,apt-get,#1625,4096,4.7398,0
1769821622.484258,10626,apt-get,#1625,4096,4.7773,0
1769821622.4847083,10626,apt-get,#1625,4096,4.7721,0
1769821622.485149,10626,apt-get,#1625,4096,4.8292,0
1769821622.4856048,10626,apt-get,#1625,4096,4.7186,0
1769821622.486066,10626,apt-get,#1625,4096,4.7572,0
1769821622.4865193,10626,apt-get,#1625,4096,4.7428,0
1769821622.4869585,10626,apt-get,#1625,4096,4.7571,0
1769821622.4874306,10626,apt-get,#1625,4096,4.8142,0
1769821622.4878826,10626,apt-get,#1625,4096,4.6669,0
1769821622.4883244,10626,apt-get,#1625,4096,4.6874,0
1769821622.4888089,10626,apt-get,#1625,4096,4.7306,0
1769821622.4893205,10626,apt-get,#1625,4096,4.7478,0
1769821622.489783,10626,apt-get,#1625,4096,4.7735,0
1769821622.4902368,10626,apt-get,#1625,4096,4.8013,0
1769821622.4906812,10626,apt-get,#1625,4096,4.7099,0
1769821622.4911165,10626,apt-get,#1625,4096,4.7089,0
1769821622.4915664,10626,apt-get,#1625,4096,4.7367,0
1769821622.4920046,10626,apt-get,#1625,4096,4.7178,0
1769821622.4924438,10626,apt-get,#1625,4096,4.7494,0
1769821622.4928977,10626,apt-get,#1625,4096,4.8031,0
1769821622.4930534,10626,apt-get,#1625,1068,4.7291,0
1769821622.4935338,10626,apt-get,#1625,4096,4.8087,0
1769821622.4939976,10626,apt-get,#1625,4096,4.7590,0
1769821622.4944477,10626,apt-get,#1625,4096,4.7634,0
1769821622.4949005,10626,apt-get,#1625,4096,4.7825,0
1769821622.4953544,10626,apt-get,#1625,4096,4.7969,0
1769821622.4958022,10626,apt-get,#1625,4096,4.6778,0
1769821622.496253,10626,apt-get,#1625,4096,4.7557,0
1769821622.4967012,10626,apt-get,#1625,4096,4.7574,0
1769821622.4971395,10626,apt-get,#1625,4096,4.8161,0
1769821622.4976053,10626,apt-get,#1625,4096,4.7416,0
1769821622.4980469,10626,apt-get,#1625,4096,4.7398,0
1769821622.4985,10626,apt-get,#1625,4096,4.7773,0
1769821622.4989457,10626,apt-get,#1625,4096,4.7721,0
1769821622.4993846,10626,apt-get,#1625,4096,4.8292,0
1769821622.499829,10626,apt-get,#1625,4096,4.7186,0
1769821622.50027,10626,apt-get,#1625,4096,4.7572,0
1769821622.5007572,10626,apt-get,#1625,4096,4.7428,0
1769821622.5012255,10626,apt-get,#1625,4096,4.7571,0
1769821622.5016747,10626,apt-get,#1625,4096,4.8142,0
1769821622.50211,10626,apt-get,#1625,4096,4.6669,0
1769821622.5025606,10626,apt-get,#1625,4096,4.6874,0
1769821622.5029957,10626,apt-get,#1625,4096,4.7306,0
1769821622.5034428,10626,apt-get,#1625,4096,4.7478,0
1769821622.5038908,10626,apt-get,#1625,4096,4.7735,0
1769821622.504336,10626,apt-get,#1625,4096,4.8013,0
1769821622.5047982,10626,apt-get,#1625,4096,4.7099,0
1769821622.5052395,10626,apt-get,#1625,4096,4.7089,0
1769821622.5056865,10626,apt-get,#1625,4096,4.7367,0
1769821622.506137,10626,apt-get,#1625,4096,4.7178,0
1769821622.5065904,10626,apt-get,#1625,4096,4.7494,0
1769821622.507025,10626,apt-get,#1625,4096,4.8031,0
1769821622.507164,10626,apt-get,#1625,1068,4.7291,0
1769821622.507283,10626,apt-get,#1625,754,5.1109,0
1769821622.5077848,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821622.508297,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821622.5087924,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2045,0
1769821622.509301,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2041,0
1769821629.49149,373,rs:main Q:Reg,syslog,647,5.0279,0
1769821629.492403,373,rs:main Q:Reg,syslog,994,4.9570,0
1769821629.4931328,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821629.4937322,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821636.3145978,373,rs:main Q:Reg,syslog,647,5.0262,0
1769821636.3153956,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769821636.3156548,373,rs:main Q:Reg,syslog,994,4.9510,0
1769821636.3162553,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821636.3472903,373,rs:main Q:Reg,syslog,647,5.0302,0
1769821636.3498755,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821636.3544896,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821636.3551614,373,rs:main Q:Reg,syslog,2493,5.0701,0
1769821636.3558326,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821637.4249399,373,rs:main Q:Reg,syslog,1485,4.9347,0
1769821637.4259348,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821637.4268866,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821637.4276989,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821640.9103315,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2045,0
1769821640.926685,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821640.9285104,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821640.9301784,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821650.369217,373,rs:main Q:Reg,syslog,647,5.0310,0
1769821650.3706582,373,rs:main Q:Reg,syslog,994,4.9405,0
1769821650.3713264,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769821650.371999,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821653.8041196,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2041,0
1769821653.806103,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821654.8044534,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821654.8051603,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821656.806289,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2041,0
1769821656.8070242,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821660.80816,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2041,0
1769821660.8091655,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821660.8553445,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821660.8566997,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769821661.145432,10626,apt-get,#23,4096,4.7970,0
1769821661.1463306,10626,apt-get,#23,4096,4.7747,0
1769821661.1471608,10626,apt-get,#23,4096,4.6743,0
1769821661.1480029,10626,apt-get,#23,4096,4.6390,0
1769821661.1488228,10626,apt-get,#23,4096,4.6665,0
1769821661.1496546,10626,apt-get,#23,4096,4.8208,0
1769821661.1505344,10626,apt-get,#23,4096,4.8444,0
1769821661.1513724,10626,apt-get,#23,4096,4.8076,0
1769821661.1522777,10626,apt-get,#23,4096,4.7667,0
1769821661.1531143,10626,apt-get,#23,4096,4.8004,0
1769821661.1539512,10626,apt-get,#23,4096,4.6944,0
1769821661.1548102,10626,apt-get,#23,4096,4.6038,0
1769821661.1556525,10626,apt-get,#23,4096,4.6411,0
1769821661.156515,10626,apt-get,#23,4096,4.7542,0
1769821661.1573365,10626,apt-get,#23,4096,4.7731,0
1769821661.1581404,10626,apt-get,#23,4096,4.8473,0
1769821661.158999,10626,apt-get,#23,4096,4.7227,0
1769821661.1598482,10626,apt-get,#23,4096,4.7289,0
1769821661.1606963,10626,apt-get,#23,4096,4.7875,0
1769821661.1615462,10626,apt-get,#23,4096,4.6924,0
1769821661.1623662,10626,apt-get,#23,4096,4.7702,0
1769821661.1631918,10626,apt-get,#23,4096,4.6946,0
1769821661.1640558,10626,apt-get,#23,4096,4.6758,0
1769821661.1649032,10626,apt-get,#23,4096,4.6800,0
1769821661.165727,10626,apt-get,#23,4096,4.7856,0
1769821661.1666346,10626,apt-get,#23,4096,4.8001,0
1769821661.1675096,10626,apt-get,#23,4096,4.8607,0
1769821661.1685803,10626,apt-get,#23,4096,4.7807,0
1769821661.1694453,10626,apt-get,#23,4096,4.7757,0
1769821661.1702986,10626,apt-get,#23,4096,4.7993,0
1769821661.171109,10626,apt-get,#23,4096,4.7064,0
1769821661.171951,10626,apt-get,#23,4096,4.6333,0
1769821661.1727982,10626,apt-get,#23,4096,4.6447,0
1769821661.1736374,10626,apt-get,#23,4096,4.7227,0
1769821661.17447,10626,apt-get,#23,4096,4.7629,0
1769821661.1752872,10626,apt-get,#23,4096,4.8655,0
1769821661.176213,10626,apt-get,#23,4096,4.7109,0
1769821661.1770716,10626,apt-get,#23,4096,4.7501,0
1769821661.1779006,10626,apt-get,#23,4096,4.7643,0
1769821661.1787412,10626,apt-get,#23,4096,4.7808,0
1769821661.1795712,10626,apt-get,#23,4096,4.6526,0
1769821661.1803937,10626,apt-get,#23,4096,4.7349,0
1769821661.1812015,10626,apt-get,#23,4096,4.7142,0
1769821661.182041,10626,apt-get,#23,4096,4.6721,0
1769821661.182865,10626,apt-get,#23,4096,4.6622,0
1769821661.1836972,10626,apt-get,#23,4096,4.6781,0
1769821661.184535,10626,apt-get,#23,4096,4.7288,0
1769821661.1854763,10626,apt-get,#23,4096,4.7702,0
1769821661.1864798,10626,apt-get,#23,4096,4.8179,0
1769821661.1873455,10626,apt-get,#23,4096,4.8027,0
1769821661.1882005,10626,apt-get,#23,4096,4.7763,0
1769821661.189055,10626,apt-get,#23,4096,4.7661,0
1769821661.1899028,10626,apt-get,#23,4096,4.8134,0
1769821661.1907253,10626,apt-get,#23,4096,4.6740,0
1769821661.191566,10626,apt-get,#23,4096,4.7006,0
1769821661.1923828,10626,apt-get,#23,4096,4.6505,0
1769821661.1932082,10626,apt-get,#23,4096,4.6719,0
1769821661.19406,10626,apt-get,#23,4096,4.6639,0
1769821661.1949134,10626,apt-get,#23,4096,4.7794,0
1769821661.1957443,10626,apt-get,#23,4096,4.7340,0
1769821661.196589,10626,apt-get,#23,4096,4.8507,0
1769821661.1973639,10626,apt-get,#23,4096,4.7121,0
1769821661.1981773,10626,apt-get,#23,4096,4.7330,0
1769821661.1989949,10626,apt-get,#23,4096,4.7390,0
1769821661.199849,10626,apt-get,#23,4096,4.7425,0
1769821661.2005665,10626,apt-get,#23,2978,4.7881,0
1769821661.9257708,10626,apt-get,#23,4096,4.8094,0
1769821661.9267502,10626,apt-get,#23,4096,4.7695,0
1769821661.927619,10626,apt-get,#23,4096,4.7569,0
1769821661.928433,10626,apt-get,#23,4096,4.7887,0
1769821661.9292867,10626,apt-get,#23,4096,4.7997,0
1769821661.9300976,10626,apt-get,#23,4096,4.6898,0
1769821661.9309428,10626,apt-get,#23,4096,4.7513,0
1769821661.9317398,10626,apt-get,#23,4096,4.7521,0
1769821661.9325511,10626,apt-get,#23,4096,4.8364,0
1769821661.9335718,10626,apt-get,#23,4096,4.7245,0
1769821661.934371,10626,apt-get,#23,4096,4.7537,0
1769821661.935197,10626,apt-get,#23,4096,4.7831,0
1769821661.93601,10626,apt-get,#23,4096,4.7738,0
1769821661.9368258,10626,apt-get,#23,4096,4.8274,0
1769821661.9376562,10626,apt-get,#23,4096,4.6876,0
1769821661.9384832,10626,apt-get,#23,4096,4.7703,0
1769821661.9392757,10626,apt-get,#23,4096,4.7534,0
1769821661.9400783,10626,apt-get,#23,4096,4.7963,0
1769821661.9409113,10626,apt-get,#23,4096,4.7953,0
1769821661.9417114,10626,apt-get,#23,4096,4.6690,0
1769821661.9425068,10626,apt-get,#23,4096,4.7117,0
1769821661.9432883,10626,apt-get,#23,4096,4.7186,0
1769821661.9440727,10626,apt-get,#23,4096,4.7472,0
1769821661.9448926,10626,apt-get,#23,4096,4.7756,0
1769821661.9456985,10626,apt-get,#23,4096,4.7895,0
1769821661.9465122,10626,apt-get,#23,4096,4.6800,0
1769821661.9473064,10626,apt-get,#23,4096,4.7198,0
1769821661.9480984,10626,apt-get,#23,4096,4.7213,0
1769821661.9488935,10626,apt-get,#23,4096,4.7133,0
1769821661.9497027,10626,apt-get,#23,4096,4.7687,0
1769821661.950567,10626,apt-get,#23,4096,4.7829,0
1769821662.4801276,10626,apt-get,#23,4096,4.7813,0
1769821662.4810307,10626,apt-get,#23,4096,4.7512,0
1769821662.481985,10626,apt-get,#23,4096,4.7081,0
1769821662.4828258,10626,apt-get,#23,4096,4.7887,0
1769821662.4836485,10626,apt-get,#23,4096,4.7246,0
1769821662.4844754,10626,apt-get,#23,4096,4.6672,0
1769821662.4852686,10626,apt-get,#23,4096,4.7296,0
1769821662.4860983,10626,apt-get,#23,4096,4.7414,0
1769821662.4869099,10626,apt-get,#23,4096,4.8043,0
1769821662.4877274,10626,apt-get,#23,4096,4.6713,0
1769821662.4885461,10626,apt-get,#23,4096,4.7453,0
1769821662.4894161,10626,apt-get,#23,4096,4.7309,0
1769821662.490226,10626,apt-get,#23,4096,4.7514,0
1769821662.4911494,10626,apt-get,#23,4096,4.7909,0
1769821662.4919796,10626,apt-get,#23,4096,4.6402,0
1769821662.4928308,10626,apt-get,#23,4096,4.7606,0
1769821662.4936821,10626,apt-get,#23,4096,4.7161,0
1769821662.494486,10626,apt-get,#23,4096,4.7765,0
1769821662.4952703,10626,apt-get,#23,4096,4.7463,0
1769821662.4960659,10626,apt-get,#23,4096,4.6350,0
1769821662.4968688,10626,apt-get,#23,4096,4.7139,0
1769821662.4976456,10626,apt-get,#23,4096,4.7135,0
1769821662.4984424,10626,apt-get,#23,4096,4.7137,0
1769821662.499276,10626,apt-get,#23,4096,4.8060,0
1769821662.500101,10626,apt-get,#23,4096,4.7622,0
1769821662.500934,10626,apt-get,#23,4096,4.6467,0
1769821662.5018156,10626,apt-get,#23,4096,4.7348,0
1769821662.5026212,10626,apt-get,#23,4096,4.7155,0
1769821662.503398,10626,apt-get,#23,4096,4.7028,0
1769821662.5041735,10626,apt-get,#23,4096,4.7809,0
1769821662.5048802,10626,apt-get,#23,3422,4.7707,0
1769821662.5056877,10626,apt-get,#23,4096,4.8087,0
1769821662.5064993,10626,apt-get,#23,4096,4.7590,0
1769821662.507281,10626,apt-get,#23,4096,4.7634,0
1769821662.508064,10626,apt-get,#23,4096,4.7825,0
1769821662.50887,10626,apt-get,#23,4096,4.7969,0
1769821662.5096793,10626,apt-get,#23,4096,4.6778,0
1769821662.5105355,10626,apt-get,#23,4096,4.7557,0
1769821662.511391,10626,apt-get,#23,4096,4.7574,0
1769821662.5122342,10626,apt-get,#23,4096,4.8161,0
1769821662.513058,10626,apt-get,#23,4096,4.7416,0
1769821662.513888,10626,apt-get,#23,4096,4.7398,0
1769821662.5146956,10626,apt-get,#23,4096,4.7773,0
1769821662.5154924,10626,apt-get,#23,4096,4.7721,0
1769821662.516291,10626,apt-get,#23,4096,4.8292,0
1769821662.517116,10626,apt-get,#23,4096,4.7186,0
1769821662.517901,10626,apt-get,#23,4096,4.7572,0
1769821662.5187263,10626,apt-get,#23,4096,4.7428,0
1769821662.5196466,10626,apt-get,#23,4096,4.7571,0
1769821662.5205085,10626,apt-get,#23,4096,4.8142,0
1769821662.5213425,10626,apt-get,#23,4096,4.6669,0
1769821662.5222,10626,apt-get,#23,4096,4.6874,0
1769821662.5230002,10626,apt-get,#23,4096,4.7306,0
1769821662.523811,10626,apt-get,#23,4096,4.7478,0
1769821662.5246196,10626,apt-get,#23,4096,4.7735,0
1769821662.525389,10626,apt-get,#23,4096,4.8013,0
1769821662.5262668,10626,apt-get,#23,4096,4.7099,0
1769821662.5270634,10626,apt-get,#23,4096,4.7089,0
1769821662.5278528,10626,apt-get,#23,4096,4.7367,0
1769821662.5286498,10626,apt-get,#23,4096,4.7178,0
1769821662.5294254,10626,apt-get,#23,4096,4.7494,0
1769821662.5301979,10626,apt-get,#23,4096,4.8031,0
1769821662.5304859,10626,apt-get,#23,1068,4.7291,0
1769821662.7658334,10626,apt-get,#23,754,5.1109,0
1769821662.7679338,10626,apt-get,srcpkgcache.bin.728ipL,64882071,3.8029,0
1769821662.8430133,10626,apt-get,srcpkgcache.bin.728ipL,680,1.7653,0
1769821662.8465476,10626,apt-get,pkgcache.bin.F3v9M9,64902632,3.8000,0
1769821662.9015243,10626,apt-get,pkgcache.bin.F3v9M9,680,1.7854,0
1769821662.948993,10660,apt-get,#1625,4096,4.7970,0
1769821662.9498878,10660,apt-get,#1625,4096,4.7747,0
1769821662.9508286,10660,apt-get,#1625,4096,4.6743,0
1769821662.9517214,10660,apt-get,#1625,4096,4.6390,0
1769821662.9526544,10660,apt-get,#1625,4096,4.6665,0
1769821662.9535377,10660,apt-get,#1625,4096,4.8208,0
1769821662.9544265,10660,apt-get,#1625,4096,4.8444,0
1769821662.9553187,10660,apt-get,#1625,4096,4.8076,0
1769821662.9562,10660,apt-get,#1625,4096,4.7667,0
1769821662.9569979,10660,apt-get,#1625,4096,4.8004,0
1769821662.957862,10660,apt-get,#1625,4096,4.6944,0
1769821662.9587576,10660,apt-get,#1625,4096,4.6038,0
1769821662.9596703,10660,apt-get,#1625,4096,4.6411,0
1769821662.9605634,10660,apt-get,#1625,4096,4.7542,0
1769821662.9614415,10660,apt-get,#1625,4096,4.7731,0
1769821662.9625733,10660,apt-get,#1625,4096,4.8473,0
1769821662.9635143,10660,apt-get,#1625,4096,4.7227,0
1769821662.964452,10660,apt-get,#1625,4096,4.7289,0
1769821662.9654524,10660,apt-get,#1625,4096,4.7875,0
1769821662.9663537,10660,apt-get,#1625,4096,4.6924,0
1769821662.9672573,10660,apt-get,#1625,4096,4.7702,0
1769821662.9681766,10660,apt-get,#1625,4096,4.6946,0
1769821662.9690614,10660,apt-get,#1625,4096,4.6758,0
1769821662.9698882,10660,apt-get,#1625,4096,4.6800,0
1769821662.9709523,10660,apt-get,#1625,4096,4.7856,0
1769821662.9718602,10660,apt-get,#1625,4096,4.8001,0
1769821662.9727564,10660,apt-get,#1625,4096,4.8607,0
1769821662.9736197,10660,apt-get,#1625,4096,4.7807,0
1769821662.9744725,10660,apt-get,#1625,4096,4.7757,0
1769821662.9753358,10660,apt-get,#1625,4096,4.7993,0
1769821662.9762504,10660,apt-get,#1625,4096,4.7064,0
1769821662.9771135,10660,apt-get,#1625,4096,4.6333,0
1769821662.9779742,10660,apt-get,#1625,4096,4.6447,0
1769821662.978873,10660,apt-get,#1625,4096,4.7227,0
1769821662.9797564,10660,apt-get,#1625,4096,4.7629,0
1769821662.9806187,10660,apt-get,#1625,4096,4.8655,0
1769821662.981417,10660,apt-get,#1625,4096,4.7109,0
1769821662.982242,10660,apt-get,#1625,4096,4.7501,0
1769821662.9831238,10660,apt-get,#1625,4096,4.7643,0
1769821662.9840338,10660,apt-get,#1625,4096,4.7808,0
1769821662.9848921,10660,apt-get,#1625,4096,4.6526,0
1769821662.985702,10660,apt-get,#1625,4096,4.7349,0
1769821662.986794,10660,apt-get,#1625,4096,4.7142,0
1769821662.9879265,10660,apt-get,#1625,4096,4.6721,0
1769821662.9888413,10660,apt-get,#1625,4096,4.6622,0
1769821662.9897513,10660,apt-get,#1625,4096,4.6781,0
1769821662.9906394,10660,apt-get,#1625,4096,4.7288,0
1769821662.991569,10660,apt-get,#1625,4096,4.7702,0
1769821662.9924438,10660,apt-get,#1625,4096,4.8179,0
1769821662.9932952,10660,apt-get,#1625,4096,4.8027,0
1769821662.994125,10660,apt-get,#1625,4096,4.7763,0
1769821662.994977,10660,apt-get,#1625,4096,4.7661,0
1769821662.995955,10660,apt-get,#1625,4096,4.8134,0
1769821662.9970446,10660,apt-get,#1625,4096,4.6740,0
1769821662.9979117,10660,apt-get,#1625,4096,4.7006,0
1769821662.9987314,10660,apt-get,#1625,4096,4.6505,0
1769821662.9996345,10660,apt-get,#1625,4096,4.6719,0
1769821663.0005271,10660,apt-get,#1625,4096,4.6639,0
1769821663.001403,10660,apt-get,#1625,4096,4.7794,0
1769821663.0022101,10660,apt-get,#1625,4096,4.7340,0
1769821663.0030854,10660,apt-get,#1625,4096,4.8507,0
1769821663.004,10660,apt-get,#1625,4096,4.7121,0
1769821663.0048914,10660,apt-get,#1625,4096,4.7330,0
1769821663.0057201,10660,apt-get,#1625,4096,4.7390,0
1769821663.0066032,10660,apt-get,#1625,4096,4.7425,0
1769821663.007297,10660,apt-get,#1625,2978,4.7881,0
1769821663.0081747,10660,apt-get,#1625,4096,4.7970,0
1769821663.009015,10660,apt-get,#1625,4096,4.7747,0
1769821663.009884,10660,apt-get,#1625,4096,4.6743,0
1769821663.010803,10660,apt-get,#1625,4096,4.6390,0
1769821663.011696,10660,apt-get,#1625,4096,4.6665,0
1769821663.0125952,10660,apt-get,#1625,4096,4.8208,0
1769821663.0134094,10660,apt-get,#1625,4096,4.8444,0
1769821663.0143063,10660,apt-get,#1625,4096,4.8076,0
1769821663.015207,10660,apt-get,#1625,4096,4.7667,0
1769821663.0161006,10660,apt-get,#1625,4096,4.8004,0
1769821663.016908,10660,apt-get,#1625,4096,4.6944,0
1769821663.0177953,10660,apt-get,#1625,4096,4.6038,0
1769821663.0187137,10660,apt-get,#1625,4096,4.6411,0
1769821663.0195997,10660,apt-get,#1625,4096,4.7542,0
1769821663.0204227,10660,apt-get,#1625,4096,4.7731,0
1769821663.0212812,10660,apt-get,#1625,4096,4.8473,0
1769821663.0222003,10660,apt-get,#1625,4096,4.7227,0
1769821663.0230908,10660,apt-get,#1625,4096,4.7289,0
1769821663.0239587,10660,apt-get,#1625,4096,4.7875,0
1769821663.0248103,10660,apt-get,#1625,4096,4.6924,0
1769821663.0258687,10660,apt-get,#1625,4096,4.7702,0
1769821663.026784,10660,apt-get,#1625,4096,4.6946,0
1769821663.0276754,10660,apt-get,#1625,4096,4.6758,0
1769821663.0284514,10660,apt-get,#1625,4096,4.6800,0
1769821663.029219,10660,apt-get,#1625,4096,4.7856,0
1769821663.0299904,10660,apt-get,#1625,4096,4.8001,0
1769821663.0308173,10660,apt-get,#1625,4096,4.8607,0
1769821663.0316498,10660,apt-get,#1625,4096,4.7807,0
1769821663.032509,10660,apt-get,#1625,4096,4.7757,0
1769821663.0334113,10660,apt-get,#1625,4096,4.7993,0
1769821663.034314,10660,apt-get,#1625,4096,4.7064,0
1769821663.0352235,10660,apt-get,#1625,4096,4.6333,0
1769821663.0361176,10660,apt-get,#1625,4096,4.6447,0
1769821663.0370193,10660,apt-get,#1625,4096,4.7227,0
1769821663.0379233,10660,apt-get,#1625,4096,4.7629,0
1769821663.0388196,10660,apt-get,#1625,4096,4.8655,0
1769821663.0397046,10660,apt-get,#1625,4096,4.7109,0
1769821663.0406194,10660,apt-get,#1625,4096,4.7501,0
1769821663.0415657,10660,apt-get,#1625,4096,4.7643,0
1769821663.04247,10660,apt-get,#1625,4096,4.7808,0
1769821663.0433545,10660,apt-get,#1625,4096,4.6526,0
1769821663.0442357,10660,apt-get,#1625,4096,4.7349,0
1769821663.045125,10660,apt-get,#1625,4096,4.7142,0
1769821663.0460067,10660,apt-get,#1625,4096,4.6721,0
1769821663.0469244,10660,apt-get,#1625,4096,4.6622,0
1769821663.0478208,10660,apt-get,#1625,4096,4.6781,0
1769821663.0487278,10660,apt-get,#1625,4096,4.7288,0
1769821663.0496252,10660,apt-get,#1625,4096,4.7702,0
1769821663.0505064,10660,apt-get,#1625,4096,4.8179,0
1769821663.0513873,10660,apt-get,#1625,4096,4.8027,0
1769821663.0522337,10660,apt-get,#1625,4096,4.7763,0
1769821663.0531309,10660,apt-get,#1625,4096,4.7661,0
1769821663.0540085,10660,apt-get,#1625,4096,4.8134,0
1769821663.05485,10660,apt-get,#1625,4096,4.6740,0
1769821663.055716,10660,apt-get,#1625,4096,4.7006,0
1769821663.0566561,10660,apt-get,#1625,4096,4.6505,0
1769821663.057601,10660,apt-get,#1625,4096,4.6719,0
1769821663.058377,10660,apt-get,#1625,4096,4.6639,0
1769821663.0591547,10660,apt-get,#1625,4096,4.7794,0
1769821663.0599277,10660,apt-get,#1625,4096,4.7340,0
1769821663.0606942,10660,apt-get,#1625,4096,4.8507,0
1769821663.061485,10660,apt-get,#1625,4096,4.7121,0
1769821663.0622125,10660,apt-get,#1625,4096,4.7330,0
1769821663.063015,10660,apt-get,#1625,4096,4.7390,0
1769821663.063813,10660,apt-get,#1625,4096,4.7425,0
1769821663.0644388,10660,apt-get,#1625,2978,4.7881,0
1769821663.0652242,10660,apt-get,#1625,4096,4.8094,0
1769821663.0660481,10660,apt-get,#1625,4096,4.7695,0
1769821663.0668285,10660,apt-get,#1625,4096,4.7569,0
1769821663.067615,10660,apt-get,#1625,4096,4.7887,0
1769821663.0683784,10660,apt-get,#1625,4096,4.7997,0
1769821663.0691419,10660,apt-get,#1625,4096,4.6898,0
1769821663.069934,10660,apt-get,#1625,4096,4.7513,0
1769821663.07058,10660,apt-get,#1625,4096,4.7521,0
1769821663.0711896,10660,apt-get,#1625,4096,4.8364,0
1769821663.071823,10660,apt-get,#1625,4096,4.7245,0
1769821663.0724432,10660,apt-get,#1625,4096,4.7537,0
1769821663.073078,10660,apt-get,#1625,4096,4.7831,0
1769821663.0737236,10660,apt-get,#1625,4096,4.7738,0
1769821663.074345,10660,apt-get,#1625,4096,4.8274,0
1769821663.0749664,10660,apt-get,#1625,4096,4.6876,0
1769821663.075608,10660,apt-get,#1625,4096,4.7703,0
1769821663.0762234,10660,apt-get,#1625,4096,4.7534,0
