ts,pid,comm,file,size,entropy,is_enc
1769818621.9934418,10371,apt-get,#9248,4096,4.6876,0
1769818621.9942975,10371,apt-get,#9248,4096,4.7703,0
1769818621.997202,10371,apt-get,#9248,4096,4.7534,0
1769818621.9980984,10371,apt-get,#9248,4096,4.7963,0
1769818622.0010283,10371,apt-get,#9248,4096,4.7953,0
1769818622.0019011,10371,apt-get,#9248,4096,4.6690,0
1769818622.0051007,10371,apt-get,#9248,4096,4.7117,0
1769818622.0060785,10371,apt-get,#9248,4096,4.7186,0
1769818622.009046,10371,apt-get,#9248,4096,4.7472,0
1769818622.0099752,10371,apt-get,#9248,4096,4.7756,0
1769818622.0118792,10371,apt-get,#9248,4096,4.7895,0
1769818622.0138035,10371,apt-get,#9248,4096,4.6800,0
1769818622.0167022,10371,apt-get,#9248,4096,4.7198,0
1769818622.0176175,10371,apt-get,#9248,4096,4.7213,0
1769818622.0184186,10371,apt-get,#9248,4096,4.7133,0
1769818622.021332,10371,apt-get,#9248,4096,4.7687,0
1769818622.0221803,10371,apt-get,#9248,4096,4.7829,0
1769818622.0250766,10371,apt-get,#9248,4096,4.7970,0
1769818622.02598,10371,apt-get,#9248,4096,4.7747,0
1769818622.0288908,10371,apt-get,#9248,4096,4.6743,0
1769818622.0297766,10371,apt-get,#9248,4096,4.6390,0
1769818622.0326707,10371,apt-get,#9248,4096,4.6665,0
1769818622.0335412,10371,apt-get,#9248,4096,4.8208,0
1769818622.0343645,10371,apt-get,#9248,4096,4.8444,0
1769818622.0362382,10371,apt-get,#9248,4096,4.8076,0
1769818622.0370493,10371,apt-get,#9248,4096,4.7667,0
1769818622.0409791,10371,apt-get,#9248,4096,4.8004,0
1769818622.041915,10371,apt-get,#9248,4096,4.6944,0
1769818622.0447936,10371,apt-get,#9248,4096,4.6038,0
1769818622.045675,10371,apt-get,#9248,4096,4.6411,0
1769818622.0485713,10371,apt-get,#9248,4096,4.7542,0
1769818622.0494413,10371,apt-get,#9248,4096,4.7731,0
1769818622.0502958,10371,apt-get,#9248,4096,4.8473,0
1769818622.0535455,10371,apt-get,#9248,4096,4.7227,0
1769818622.0544138,10371,apt-get,#9248,4096,4.7289,0
1769818622.0556605,10371,apt-get,#9248,4096,4.7875,0
1769818622.0595005,10371,apt-get,#9248,4096,4.6924,0
1769818622.060427,10371,apt-get,#9248,4096,4.7702,0
1769818622.0612943,10371,apt-get,#9248,4096,4.6946,0
1769818622.0656953,10371,apt-get,#9248,4096,4.6758,0
1769818622.0686736,10371,apt-get,#9248,4096,4.6800,0
1769818622.0695775,10371,apt-get,#9248,4096,4.7856,0
1769818622.0704024,10371,apt-get,#9248,4096,4.8001,0
1769818622.0733538,10371,apt-get,#9248,4096,4.8607,0
1769818622.0741408,10371,apt-get,#9248,4096,4.7807,0
1769818622.077004,10371,apt-get,#9248,4096,4.7757,0
1769818622.0799491,10371,apt-get,#9248,4096,4.7993,0
1769818622.0809536,10371,apt-get,#9248,4096,4.7064,0
1769818622.081748,10371,apt-get,#9248,4096,4.6333,0
1769818622.0846488,10371,apt-get,#9248,4096,4.6447,0
1769818622.0856123,10371,apt-get,#9248,4096,4.7227,0
1769818622.0885174,10371,apt-get,#9248,4096,4.7629,0
1769818622.089385,10371,apt-get,#9248,4096,4.8655,0
1769818622.0902197,10371,apt-get,#9248,4096,4.7109,0
1769818622.093145,10371,apt-get,#9248,4096,4.7501,0
1769818622.094108,10371,apt-get,#9248,4096,4.7643,0
1769818622.097118,10371,apt-get,#9248,4096,4.7808,0
1769818622.097984,10371,apt-get,#9248,4096,4.6526,0
1769818622.1008725,10371,apt-get,#9248,4096,4.7349,0
1769818622.101732,10371,apt-get,#9248,4096,4.7142,0
1769818622.1047013,10371,apt-get,#9248,4096,4.6721,0
1769818622.1056092,10371,apt-get,#9248,4096,4.6622,0
1769818622.1064394,10371,apt-get,#9248,4096,4.6781,0
1769818622.1094258,10371,apt-get,#9248,4096,4.7288,0
1769818622.1102595,10371,apt-get,#9248,4096,4.7702,0
1769818622.1132586,10371,apt-get,#9248,4096,4.8179,0
1769818622.1142542,10371,apt-get,#9248,4096,4.8027,0
1769818622.1171346,10371,apt-get,#9248,4096,4.7763,0
1769818622.1179934,10371,apt-get,#9248,4096,4.7661,0
1769818622.1208484,10371,apt-get,#9248,4096,4.8134,0
1769818622.1216953,10371,apt-get,#9248,4096,4.6740,0
1769818622.124634,10371,apt-get,#9248,4096,4.7006,0
1769818622.125667,10371,apt-get,#9248,4096,4.6505,0
1769818622.1286192,10371,apt-get,#9248,4096,4.6719,0
1769818622.1294403,10371,apt-get,#9248,4096,4.6639,0
1769818622.1303449,10371,apt-get,#9248,4096,4.7794,0
1769818622.133176,10371,apt-get,#9248,4096,4.7340,0
1769818622.134037,10371,apt-get,#9248,4096,4.8507,0
1769818622.1369164,10371,apt-get,#9248,4096,4.7121,0
1769818622.13777,10371,apt-get,#9248,4096,4.7330,0
1769818622.140679,10371,apt-get,#9248,4096,4.7390,0
1769818622.141542,10371,apt-get,#9248,4096,4.7425,0
1769818622.1422293,10371,apt-get,#9248,2978,4.7881,0
1769818622.1452196,10371,apt-get,#9248,4096,4.8094,0
1769818622.1461115,10371,apt-get,#9248,4096,4.7695,0
1769818622.149041,10371,apt-get,#9248,4096,4.7569,0
1769818622.1499786,10371,apt-get,#9248,4096,4.7887,0
1769818622.1528702,10371,apt-get,#9248,4096,4.7997,0
1769818622.1537309,10371,apt-get,#9248,4096,4.6898,0
1769818622.1566591,10371,apt-get,#9248,4096,4.7513,0
1769818622.1575906,10371,apt-get,#9248,4096,4.7521,0
1769818622.1605222,10371,apt-get,#9248,4096,4.8364,0
1769818622.161363,10371,apt-get,#9248,4096,4.7245,0
1769818622.1622016,10371,apt-get,#9248,4096,4.7537,0
1769818622.1630633,10371,apt-get,#9248,4096,4.7831,0
1769818622.1639068,10371,apt-get,#9248,4096,4.7738,0
1769818622.164776,10371,apt-get,#9248,4096,4.8274,0
1769818622.1656067,10371,apt-get,#9248,4096,4.6876,0
1769818622.1665683,10371,apt-get,#9248,4096,4.7703,0
1769818622.1673985,10371,apt-get,#9248,4096,4.7534,0
1769818622.168214,10371,apt-get,#9248,4096,4.7963,0
1769818622.1691873,10371,apt-get,#9248,4096,4.7953,0
1769818622.1699934,10371,apt-get,#9248,4096,4.6690,0
1769818622.1708174,10371,apt-get,#9248,4096,4.7117,0
1769818622.1716967,10371,apt-get,#9248,4096,4.7186,0
1769818622.1726172,10371,apt-get,#9248,4096,4.7472,0
1769818622.1734917,10371,apt-get,#9248,4096,4.7756,0
1769818622.1743164,10371,apt-get,#9248,4096,4.7895,0
1769818622.1751134,10371,apt-get,#9248,4096,4.6800,0
1769818622.1760118,10371,apt-get,#9248,4096,4.7198,0
1769818622.176926,10371,apt-get,#9248,4096,4.7213,0
1769818622.1777337,10371,apt-get,#9248,4096,4.7133,0
1769818622.178447,10371,apt-get,#9248,4096,4.7687,0
1769818622.1792536,10371,apt-get,#9248,4096,4.7829,0
1769818622.1801856,10371,apt-get,#9248,4096,4.7970,0
1769818622.1810703,10371,apt-get,#9248,4096,4.7747,0
1769818622.1819198,10371,apt-get,#9248,4096,4.6743,0
1769818622.1827402,10371,apt-get,#9248,4096,4.6390,0
1769818622.1836314,10371,apt-get,#9248,4096,4.6665,0
1769818622.1845162,10371,apt-get,#9248,4096,4.8208,0
1769818622.1853933,10371,apt-get,#9248,4096,4.8444,0
1769818622.1861923,10371,apt-get,#9248,4096,4.8076,0
1769818622.1870036,10371,apt-get,#9248,4096,4.7667,0
1769818622.1879444,10371,apt-get,#9248,4096,4.8004,0
1769818622.1888492,10371,apt-get,#9248,4096,4.6944,0
1769818622.1896753,10371,apt-get,#9248,4096,4.6038,0
1769818622.190518,10371,apt-get,#9248,4096,4.6411,0
1769818622.191315,10371,apt-get,#9248,4096,4.7542,0
1769818622.1922183,10371,apt-get,#9248,4096,4.7731,0
1769818622.1931167,10371,apt-get,#9248,4096,4.8473,0
1769818622.193919,10371,apt-get,#9248,4096,4.7227,0
1769818622.1947865,10371,apt-get,#9248,4096,4.7289,0
1769818622.195749,10371,apt-get,#9248,4096,4.7875,0
1769818622.1965768,10371,apt-get,#9248,4096,4.6924,0
1769818622.1973538,10371,apt-get,#9248,4096,4.7702,0
1769818622.198211,10371,apt-get,#9248,4096,4.6946,0
1769818622.1990566,10371,apt-get,#9248,4096,4.6758,0
1769818622.1998644,10371,apt-get,#9248,4096,4.6800,0
1769818622.2007265,10371,apt-get,#9248,4096,4.7856,0
1769818622.201585,10371,apt-get,#9248,4096,4.8001,0
1769818622.2024064,10371,apt-get,#9248,4096,4.8607,0
1769818622.2032177,10371,apt-get,#9248,4096,4.7807,0
1769818622.2040446,10371,apt-get,#9248,4096,4.7757,0
1769818622.2048655,10371,apt-get,#9248,4096,4.7993,0
1769818622.2056575,10371,apt-get,#9248,4096,4.7064,0
1769818622.2065423,10371,apt-get,#9248,4096,4.6333,0
1769818622.207381,10371,apt-get,#9248,4096,4.6447,0
1769818622.2082508,10371,apt-get,#9248,4096,4.7227,0
1769818622.209121,10371,apt-get,#9248,4096,4.7629,0
1769818622.2099288,10371,apt-get,#9248,4096,4.8655,0
1769818622.2107067,10371,apt-get,#9248,4096,4.7109,0
1769818622.2115092,10371,apt-get,#9248,4096,4.7501,0
1769818622.2123306,10371,apt-get,#9248,4096,4.7643,0
1769818622.2132144,10371,apt-get,#9248,4096,4.7808,0
1769818622.213976,10371,apt-get,#9248,4096,4.6526,0
1769818622.2147717,10371,apt-get,#9248,4096,4.7349,0
1769818622.2155707,10371,apt-get,#9248,4096,4.7142,0
1769818622.2163405,10371,apt-get,#9248,4096,4.6721,0
1769818622.2171638,10371,apt-get,#9248,4096,4.6622,0
1769818622.2179449,10371,apt-get,#9248,4096,4.6781,0
1769818622.2187932,10371,apt-get,#9248,4096,4.7288,0
1769818622.2196157,10371,apt-get,#9248,4096,4.7702,0
1769818622.220376,10371,apt-get,#9248,4096,4.8179,0
1769818622.2211802,10371,apt-get,#9248,4096,4.8027,0
1769818622.2219682,10371,apt-get,#9248,4096,4.7763,0
1769818622.2227683,10371,apt-get,#9248,4096,4.7661,0
1769818622.22358,10371,apt-get,#9248,4096,4.8134,0
1769818622.2244065,10371,apt-get,#9248,4096,4.6740,0
1769818622.2252662,10371,apt-get,#9248,4096,4.7006,0
1769818622.2261755,10371,apt-get,#9248,4096,4.6505,0
1769818622.2270825,10371,apt-get,#9248,4096,4.6719,0
1769818622.2279615,10371,apt-get,#9248,4096,4.6639,0
1769818622.2287614,10371,apt-get,#9248,4096,4.7794,0
1769818622.2295609,10371,apt-get,#9248,4096,4.7340,0
1769818622.230322,10371,apt-get,#9248,4096,4.8507,0
1769818622.2311268,10371,apt-get,#9248,4096,4.7121,0
1769818622.2319274,10371,apt-get,#9248,4096,4.7330,0
1769818622.232783,10371,apt-get,#9248,4096,4.7390,0
1769818622.2335703,10371,apt-get,#9248,4096,4.7425,0
1769818622.2342052,10371,apt-get,#9248,2978,4.7881,0
1769818622.2350638,10371,apt-get,#9248,4096,4.8094,0
1769818622.2358446,10371,apt-get,#9248,4096,4.7695,0
1769818622.2366388,10371,apt-get,#9248,4096,4.7569,0
1769818622.2374866,10371,apt-get,#9248,4096,4.7887,0
1769818622.238315,10371,apt-get,#9248,4096,4.7997,0
1769818622.2390885,10371,apt-get,#9248,4096,4.6898,0
1769818622.2399838,10371,apt-get,#9248,4096,4.7513,0
1769818622.2410033,10371,apt-get,#9248,4096,4.7521,0
1769818622.2418668,10371,apt-get,#9248,4096,4.8364,0
1769818622.242781,10371,apt-get,#9248,4096,4.7245,0
1769818622.243545,10371,apt-get,#9248,4096,4.7537,0
1769818622.2444339,10371,apt-get,#9248,4096,4.7831,0
1769818622.2452772,10371,apt-get,#9248,4096,4.7738,0
1769818622.2460825,10371,apt-get,#9248,4096,4.8274,0
1769818622.246907,10371,apt-get,#9248,4096,4.6876,0
1769818622.2477143,10371,apt-get,#9248,4096,4.7703,0
1769818622.2484536,10371,apt-get,#9248,4096,4.7534,0
1769818622.2493174,10371,apt-get,#9248,4096,4.7963,0
1769818622.2502134,10371,apt-get,#9248,4096,4.7953,0
1769818622.2510593,10371,apt-get,#9248,4096,4.6690,0
1769818622.2518592,10371,apt-get,#9248,4096,4.7117,0
1769818622.2527106,10371,apt-get,#9248,4096,4.7186,0
1769818622.2534866,10371,apt-get,#9248,4096,4.7472,0
1769818622.2542338,10371,apt-get,#9248,4096,4.7756,0
1769818622.2550135,10371,apt-get,#9248,4096,4.7895,0
1769818622.255896,10371,apt-get,#9248,4096,4.6800,0
1769818622.2566617,10371,apt-get,#9248,4096,4.7198,0
1769818622.2574875,10371,apt-get,#9248,4096,4.7213,0
1769818622.2582676,10371,apt-get,#9248,4096,4.7133,0
1769818622.2590647,10371,apt-get,#9248,4096,4.7687,0
1769818622.2598534,10371,apt-get,#9248,4096,4.7829,0
1769818622.260743,10371,apt-get,#9248,4096,4.7813,0
1769818622.2616158,10371,apt-get,#9248,4096,4.7512,0
1769818622.262439,10371,apt-get,#9248,4096,4.7081,0
1769818622.2632196,10371,apt-get,#9248,4096,4.7887,0
1769818622.2640731,10371,apt-get,#9248,4096,4.7246,0
1769818622.2648647,10371,apt-get,#9248,4096,4.6672,0
1769818622.2656763,10371,apt-get,#9248,4096,4.7296,0
1769818622.2665045,10371,apt-get,#9248,4096,4.7414,0
1769818622.267301,10371,apt-get,#9248,4096,4.8043,0
1769818622.2680435,10371,apt-get,#9248,4096,4.6713,0
1769818622.2690482,10371,apt-get,#9248,4096,4.7453,0
1769818622.2698393,10371,apt-get,#9248,4096,4.7309,0
1769818622.2706568,10371,apt-get,#9248,4096,4.7514,0
1769818622.2714896,10371,apt-get,#9248,4096,4.7909,0
1769818622.2723157,10371,apt-get,#9248,4096,4.6402,0
1769818622.2731516,10371,apt-get,#9248,4096,4.7606,0
1769818622.273942,10371,apt-get,#9248,4096,4.7161,0
1769818622.2747111,10371,apt-get,#9248,4096,4.7765,0
1769818622.2755527,10371,apt-get,#9248,4096,4.7463,0
1769818622.2763257,10371,apt-get,#9248,4096,4.6350,0
1769818622.2771287,10371,apt-get,#9248,4096,4.7139,0
1769818622.2778945,10371,apt-get,#9248,4096,4.7135,0
1769818622.2786896,10371,apt-get,#9248,4096,4.7137,0
1769818622.2795064,10371,apt-get,#9248,4096,4.8060,0
1769818622.2802835,10371,apt-get,#9248,4096,4.7622,0
1769818622.2810388,10371,apt-get,#9248,4096,4.6467,0
1769818622.2818346,10371,apt-get,#9248,4096,4.7348,0
1769818622.282606,10371,apt-get,#9248,4096,4.7155,0
1769818622.283359,10371,apt-get,#9248,4096,4.7028,0
1769818622.2841165,10371,apt-get,#9248,4096,4.7809,0
1769818622.2848775,10371,apt-get,#9248,3422,4.7707,0
1769818622.28569,10371,apt-get,#9248,4096,4.7813,0
1769818622.2865376,10371,apt-get,#9248,4096,4.7512,0
1769818622.287319,10371,apt-get,#9248,4096,4.7081,0
1769818622.2880743,10371,apt-get,#9248,4096,4.7887,0
1769818622.2888544,10371,apt-get,#9248,4096,4.7246,0
1769818622.289642,10371,apt-get,#9248,4096,4.6672,0
1769818622.2904503,10371,apt-get,#9248,4096,4.7296,0
1769818622.2913454,10371,apt-get,#9248,4096,4.7414,0
1769818622.2920847,10371,apt-get,#9248,4096,4.8043,0
1769818622.2949545,10371,apt-get,#9248,4096,4.6713,0
1769818622.2958655,10371,apt-get,#9248,4096,4.7453,0
1769818622.2989244,10371,apt-get,#9248,4096,4.7309,0
1769818622.2998338,10371,apt-get,#9248,4096,4.7514,0
1769818622.3028803,10371,apt-get,#9248,4096,4.7909,0
1769818622.303763,10371,apt-get,#9248,4096,4.6402,0
1769818622.3066626,10371,apt-get,#9248,4096,4.7606,0
1769818622.3074949,10371,apt-get,#9248,4096,4.7161,0
1769818622.3082602,10371,apt-get,#9248,4096,4.7765,0
1769818622.3110547,10371,apt-get,#9248,4096,4.7463,0
1769818622.3118584,10371,apt-get,#9248,4096,4.6350,0
1769818622.3150213,10371,apt-get,#9248,4096,4.7139,0
1769818622.316077,10371,apt-get,#9248,4096,4.7135,0
1769818622.3189735,10371,apt-get,#9248,4096,4.7137,0
1769818622.3198602,10371,apt-get,#9248,4096,4.8060,0
1769818622.322661,10371,apt-get,#9248,4096,4.7622,0
1769818622.3236525,10371,apt-get,#9248,4096,4.6467,0
1769818622.3256483,10371,apt-get,#9248,4096,4.7348,0
1769818622.3264296,10371,apt-get,#9248,4096,4.7155,0
1769818622.3272192,10371,apt-get,#9248,4096,4.7028,0
1769818622.3310418,10371,apt-get,#9248,4096,4.7809,0
1769818622.3317964,10371,apt-get,#9248,3422,4.7707,0
1769818622.334634,10371,apt-get,#9248,4096,4.7813,0
1769818622.3355873,10371,apt-get,#9248,4096,4.7512,0
1769818622.336406,10371,apt-get,#9248,4096,4.7081,0
1769818622.3392713,10371,apt-get,#9248,4096,4.7887,0
1769818622.3403084,10371,apt-get,#9248,4096,4.7246,0
1769818622.343198,10371,apt-get,#9248,4096,4.6672,0
1769818622.3440533,10371,apt-get,#9248,4096,4.7296,0
1769818622.3470678,10371,apt-get,#9248,4096,4.7414,0
1769818622.3479228,10371,apt-get,#9248,4096,4.8043,0
1769818622.3507984,10371,apt-get,#9248,4096,4.6713,0
1769818622.3516908,10371,apt-get,#9248,4096,4.7453,0
1769818622.3561347,10371,apt-get,#9248,4096,4.7309,0
1769818622.3580265,10371,apt-get,#9248,4096,4.7514,0
1769818622.3591676,10371,apt-get,#9248,4096,4.7909,0
1769818622.3601534,10371,apt-get,#9248,4096,4.6402,0
1769818622.3610756,10371,apt-get,#9248,4096,4.7606,0
1769818622.362068,10371,apt-get,#9248,4096,4.7161,0
1769818622.363197,10371,apt-get,#9248,4096,4.7765,0
1769818622.3642004,10371,apt-get,#9248,4096,4.7463,0
1769818622.3652523,10371,apt-get,#9248,4096,4.6350,0
1769818622.3662848,10371,apt-get,#9248,4096,4.7139,0
1769818622.3671727,10371,apt-get,#9248,4096,4.7135,0
1769818622.36799,10371,apt-get,#9248,4096,4.7137,0
1769818622.3688602,10371,apt-get,#9248,4096,4.8060,0
1769818622.3697019,10371,apt-get,#9248,4096,4.7622,0
1769818622.3705766,10371,apt-get,#9248,4096,4.6467,0
1769818622.3714197,10371,apt-get,#9248,4096,4.7348,0
1769818622.3722725,10371,apt-get,#9248,4096,4.7155,0
1769818622.37316,10371,apt-get,#9248,4096,4.7028,0
1769818622.374045,10371,apt-get,#9248,4096,4.7809,0
1769818622.3747978,10371,apt-get,#9248,3422,4.7707,0
1769818622.3756614,10371,apt-get,#9248,4096,4.7813,0
1769818622.3765697,10371,apt-get,#9248,4096,4.7512,0
1769818622.3773415,10371,apt-get,#9248,4096,4.7081,0
1769818622.3781881,10371,apt-get,#9248,4096,4.7887,0
1769818622.3790312,10371,apt-get,#9248,4096,4.7246,0
1769818622.3798285,10371,apt-get,#9248,4096,4.6672,0
1769818622.3806794,10371,apt-get,#9248,4096,4.7296,0
1769818622.381401,10371,apt-get,#9248,4096,4.7414,0
1769818622.3822403,10371,apt-get,#9248,4096,4.8043,0
1769818622.38307,10371,apt-get,#9248,4096,4.6713,0
1769818622.3838525,10371,apt-get,#9248,4096,4.7453,0
1769818622.384669,10371,apt-get,#9248,4096,4.7309,0
1769818622.3855495,10371,apt-get,#9248,4096,4.7514,0
1769818622.386419,10371,apt-get,#9248,4096,4.7909,0
1769818622.387233,10371,apt-get,#9248,4096,4.6402,0
1769818622.3880274,10371,apt-get,#9248,4096,4.7606,0
1769818622.3888478,10371,apt-get,#9248,4096,4.7161,0
1769818622.3896587,10371,apt-get,#9248,4096,4.7765,0
1769818622.390535,10371,apt-get,#9248,4096,4.7463,0
1769818622.3913462,10371,apt-get,#9248,4096,4.6350,0
1769818622.39216,10371,apt-get,#9248,4096,4.7139,0
1769818622.3929937,10371,apt-get,#9248,4096,4.7135,0
1769818622.3938417,10371,apt-get,#9248,4096,4.7137,0
1769818622.3946168,10371,apt-get,#9248,4096,4.8060,0
1769818622.3954332,10371,apt-get,#9248,4096,4.7622,0
1769818622.3963213,10371,apt-get,#9248,4096,4.6467,0
1769818622.3971672,10371,apt-get,#9248,4096,4.7348,0
1769818622.3979843,10371,apt-get,#9248,4096,4.7155,0
1769818622.398793,10371,apt-get,#9248,4096,4.7028,0
1769818622.3997033,10371,apt-get,#9248,4096,4.7809,0
1769818622.4004455,10371,apt-get,#9248,3422,4.7707,0
1769818622.4013262,10371,apt-get,#9248,4096,4.8087,0
1769818622.4022195,10371,apt-get,#9248,4096,4.7590,0
1769818622.4031088,10371,apt-get,#9248,4096,4.7634,0
1769818622.403988,10371,apt-get,#9248,4096,4.7825,0
1769818622.4048607,10371,apt-get,#9248,4096,4.7969,0
1769818622.4056041,10371,apt-get,#9248,4096,4.6778,0
1769818622.4064138,10371,apt-get,#9248,4096,4.7557,0
1769818622.4072013,10371,apt-get,#9248,4096,4.7574,0
1769818622.4079895,10371,apt-get,#9248,4096,4.8161,0
1769818622.4088602,10371,apt-get,#9248,4096,4.7416,0
1769818622.409605,10371,apt-get,#9248,4096,4.7398,0
1769818622.4103785,10371,apt-get,#9248,4096,4.7773,0
1769818622.4111967,10371,apt-get,#9248,4096,4.7721,0
1769818622.4120595,10371,apt-get,#9248,4096,4.8292,0
1769818622.4129062,10371,apt-get,#9248,4096,4.7186,0
1769818622.4137385,10371,apt-get,#9248,4096,4.7572,0
1769818622.4145849,10371,apt-get,#9248,4096,4.7428,0
1769818622.4153664,10371,apt-get,#9248,4096,4.7571,0
1769818622.4161677,10371,apt-get,#9248,4096,4.8142,0
1769818622.4169605,10371,apt-get,#9248,4096,4.6669,0
1769818622.4177628,10371,apt-get,#9248,4096,4.6874,0
1769818622.418554,10371,apt-get,#9248,4096,4.7306,0
1769818622.4193304,10371,apt-get,#9248,4096,4.7478,0
1769818622.420119,10371,apt-get,#9248,4096,4.7735,0
1769818622.420955,10371,apt-get,#9248,4096,4.8013,0
1769818622.421806,10371,apt-get,#9248,4096,4.7099,0
1769818622.4226272,10371,apt-get,#9248,4096,4.7089,0
1769818622.4234037,10371,apt-get,#9248,4096,4.7367,0
1769818622.4242134,10371,apt-get,#9248,4096,4.7178,0
1769818622.4250062,10371,apt-get,#9248,4096,4.7494,0
1769818622.4258013,10371,apt-get,#9248,4096,4.8031,0
1769818622.426127,10371,apt-get,#9248,1068,4.7291,0
1769818622.4269419,10371,apt-get,#9248,4096,4.8087,0
1769818622.4277494,10371,apt-get,#9248,4096,4.7590,0
1769818622.4285545,10371,apt-get,#9248,4096,4.7634,0
1769818622.4293644,10371,apt-get,#9248,4096,4.7825,0
1769818622.4301858,10371,apt-get,#9248,4096,4.7969,0
1769818622.431006,10371,apt-get,#9248,4096,4.6778,0
1769818622.4317968,10371,apt-get,#9248,4096,4.7557,0
1769818622.4327586,10371,apt-get,#9248,4096,4.7574,0
1769818622.433578,10371,apt-get,#9248,4096,4.8161,0
1769818622.4344778,10371,apt-get,#9248,4096,4.7416,0
1769818622.4352999,10371,apt-get,#9248,4096,4.7398,0
1769818622.436161,10371,apt-get,#9248,4096,4.7773,0
1769818622.4372237,10371,apt-get,#9248,4096,4.7721,0
1769818622.438145,10371,apt-get,#9248,4096,4.8292,0
1769818622.4390945,10371,apt-get,#9248,4096,4.7186,0
1769818622.4399405,10371,apt-get,#9248,4096,4.7572,0
1769818622.440781,10371,apt-get,#9248,4096,4.7428,0
1769818622.4415667,10371,apt-get,#9248,4096,4.7571,0
1769818622.4423585,10371,apt-get,#9248,4096,4.8142,0
1769818622.4431646,10371,apt-get,#9248,4096,4.6669,0
1769818622.444209,10371,apt-get,#9248,4096,4.6874,0
1769818622.4450972,10371,apt-get,#9248,4096,4.7306,0
1769818622.4460988,10371,apt-get,#9248,4096,4.7478,0
1769818622.4470644,10371,apt-get,#9248,4096,4.7735,0
1769818622.4478338,10371,apt-get,#9248,4096,4.8013,0
1769818622.448586,10371,apt-get,#9248,4096,4.7099,0
1769818622.4493709,10371,apt-get,#9248,4096,4.7089,0
1769818622.4503222,10371,apt-get,#9248,4096,4.7367,0
1769818622.4511192,10371,apt-get,#9248,4096,4.7178,0
1769818622.45194,10371,apt-get,#9248,4096,4.7494,0
1769818622.4527726,10371,apt-get,#9248,4096,4.8031,0
1769818622.453034,10371,apt-get,#9248,1068,4.7291,0
1769818622.4538395,10371,apt-get,#9248,4096,4.8087,0
1769818622.4545856,10371,apt-get,#9248,4096,4.7590,0
1769818622.4553099,10371,apt-get,#9248,4096,4.7634,0
1769818622.4560573,10371,apt-get,#9248,4096,4.7825,0
1769818622.4568503,10371,apt-get,#9248,4096,4.7969,0
1769818622.4576619,10371,apt-get,#9248,4096,4.6778,0
1769818622.458496,10371,apt-get,#9248,4096,4.7557,0
1769818622.4592755,10371,apt-get,#9248,4096,4.7574,0
1769818622.4601035,10371,apt-get,#9248,4096,4.8161,0
1769818622.4609253,10371,apt-get,#9248,4096,4.7416,0
1769818622.4617536,10371,apt-get,#9248,4096,4.7398,0
1769818622.4625695,10371,apt-get,#9248,4096,4.7773,0
1769818622.4635117,10371,apt-get,#9248,4096,4.7721,0
1769818622.4645789,10371,apt-get,#9248,4096,4.8292,0
1769818622.4654107,10371,apt-get,#9248,4096,4.7186,0
1769818622.4666395,10371,apt-get,#9248,4096,4.7572,0
1769818622.467417,10371,apt-get,#9248,4096,4.7428,0
1769818622.468185,10371,apt-get,#9248,4096,4.7571,0
1769818622.4690077,10371,apt-get,#9248,4096,4.8142,0
1769818622.4698367,10371,apt-get,#9248,4096,4.6669,0
1769818622.470662,10371,apt-get,#9248,4096,4.6874,0
1769818622.4715369,10371,apt-get,#9248,4096,4.7306,0
1769818622.472403,10371,apt-get,#9248,4096,4.7478,0
1769818622.4732254,10371,apt-get,#9248,4096,4.7735,0
1769818622.4740264,10371,apt-get,#9248,4096,4.8013,0
1769818622.474896,10371,apt-get,#9248,4096,4.7099,0
1769818622.4757028,10371,apt-get,#9248,4096,4.7089,0
1769818622.4766104,10371,apt-get,#9248,4096,4.7367,0
1769818622.4774194,10371,apt-get,#9248,4096,4.7178,0
1769818622.4782367,10371,apt-get,#9248,4096,4.7494,0
1769818622.4790628,10371,apt-get,#9248,4096,4.8031,0
1769818622.4793522,10371,apt-get,#9248,1068,4.7291,0
1769818622.4801471,10371,apt-get,#9248,4096,4.8087,0
1769818622.4809968,10371,apt-get,#9248,4096,4.7590,0
1769818622.4818392,10371,apt-get,#9248,4096,4.7634,0
1769818622.4826453,10371,apt-get,#9248,4096,4.7825,0
1769818622.4834306,10371,apt-get,#9248,4096,4.7969,0
1769818622.4842985,10371,apt-get,#9248,4096,4.6778,0
1769818622.485102,10371,apt-get,#9248,4096,4.7557,0
1769818622.4858963,10371,apt-get,#9248,4096,4.7574,0
1769818622.486689,10371,apt-get,#9248,4096,4.8161,0
1769818622.4874146,10371,apt-get,#9248,4096,4.7416,0
1769818622.488162,10371,apt-get,#9248,4096,4.7398,0
1769818622.488958,10371,apt-get,#9248,4096,4.7773,0
1769818622.4897854,10371,apt-get,#9248,4096,4.7721,0
1769818622.4905999,10371,apt-get,#9248,4096,4.8292,0
1769818622.4913902,10371,apt-get,#9248,4096,4.7186,0
1769818622.492194,10371,apt-get,#9248,4096,4.7572,0
1769818622.493007,10371,apt-get,#9248,4096,4.7428,0
1769818622.4938164,10371,apt-get,#9248,4096,4.7571,0
1769818622.4946022,10371,apt-get,#9248,4096,4.8142,0
1769818622.495374,10371,apt-get,#9248,4096,4.6669,0
1769818622.4961581,10371,apt-get,#9248,4096,4.6874,0
1769818622.496996,10371,apt-get,#9248,4096,4.7306,0
1769818622.49777,10371,apt-get,#9248,4096,4.7478,0
