ts,pid,comm,file,size,entropy,is_enc
1769810861.1920485,9741,apt-get,#23,4096,4.7330,0
1769810861.192878,9741,apt-get,#23,4096,4.7390,0
1769810861.1937134,9741,apt-get,#23,4096,4.7425,0
1769810861.1943307,9741,apt-get,#23,2978,4.7881,0
1769810861.9774282,9741,apt-get,#23,4096,4.8094,0
1769810861.9783733,9741,apt-get,#23,4096,4.7695,0
1769810861.979479,9741,apt-get,#23,4096,4.7569,0
1769810861.980567,9741,apt-get,#23,4096,4.7887,0
1769810861.9814317,9741,apt-get,#23,4096,4.7997,0
1769810861.9822843,9741,apt-get,#23,4096,4.6898,0
1769810861.9831424,9741,apt-get,#23,4096,4.7513,0
1769810861.9841738,9741,apt-get,#23,4096,4.7521,0
1769810861.9849877,9741,apt-get,#23,4096,4.8364,0
1769810861.9858215,9741,apt-get,#23,4096,4.7245,0
1769810861.9866607,9741,apt-get,#23,4096,4.7537,0
1769810861.9875116,9741,apt-get,#23,4096,4.7831,0
1769810861.988311,9741,apt-get,#23,4096,4.7738,0
1769810861.989145,9741,apt-get,#23,4096,4.8274,0
1769810861.9899876,9741,apt-get,#23,4096,4.6876,0
1769810861.9908388,9741,apt-get,#23,4096,4.7703,0
1769810861.9916816,9741,apt-get,#23,4096,4.7534,0
1769810861.9925168,9741,apt-get,#23,4096,4.7963,0
1769810861.993329,9741,apt-get,#23,4096,4.7953,0
1769810861.994113,9741,apt-get,#23,4096,4.6690,0
1769810861.994927,9741,apt-get,#23,4096,4.7117,0
1769810861.9957223,9741,apt-get,#23,4096,4.7186,0
1769810861.9965239,9741,apt-get,#23,4096,4.7472,0
1769810861.997322,9741,apt-get,#23,4096,4.7756,0
1769810861.9981747,9741,apt-get,#23,4096,4.7895,0
1769810861.998982,9741,apt-get,#23,4096,4.6800,0
1769810861.9998276,9741,apt-get,#23,4096,4.7198,0
1769810862.000715,9741,apt-get,#23,4096,4.7213,0
1769810862.0015252,9741,apt-get,#23,4096,4.7133,0
1769810862.0023298,9741,apt-get,#23,4096,4.7687,0
1769810862.0031066,9741,apt-get,#23,4096,4.7829,0
1769810862.59633,9741,apt-get,#23,4096,4.7813,0
1769810862.5973754,9741,apt-get,#23,4096,4.7512,0
1769810862.5983016,9741,apt-get,#23,4096,4.7081,0
1769810862.5991857,9741,apt-get,#23,4096,4.7887,0
1769810862.6000357,9741,apt-get,#23,4096,4.7246,0
1769810862.600913,9741,apt-get,#23,4096,4.6672,0
1769810862.6020455,9741,apt-get,#23,4096,4.7296,0
1769810862.6029127,9741,apt-get,#23,4096,4.7414,0
1769810862.603869,9741,apt-get,#23,4096,4.8043,0
1769810862.604784,9741,apt-get,#23,4096,4.6713,0
1769810862.6056285,9741,apt-get,#23,4096,4.7453,0
1769810862.6064973,9741,apt-get,#23,4096,4.7309,0
1769810862.6073148,9741,apt-get,#23,4096,4.7514,0
1769810862.6081777,9741,apt-get,#23,4096,4.7909,0
1769810862.6090581,9741,apt-get,#23,4096,4.6402,0
1769810862.6100338,9741,apt-get,#23,4096,4.7606,0
1769810862.6109378,9741,apt-get,#23,4096,4.7161,0
1769810862.6117563,9741,apt-get,#23,4096,4.7765,0
1769810862.6125798,9741,apt-get,#23,4096,4.7463,0
1769810862.61338,9741,apt-get,#23,4096,4.6350,0
1769810862.6141958,9741,apt-get,#23,4096,4.7139,0
1769810862.6150165,9741,apt-get,#23,4096,4.7135,0
1769810862.6158571,9741,apt-get,#23,4096,4.7137,0
1769810862.6167142,9741,apt-get,#23,4096,4.8060,0
1769810862.6177082,9741,apt-get,#23,4096,4.7622,0
1769810862.6186626,9741,apt-get,#23,4096,4.6467,0
1769810862.6195195,9741,apt-get,#23,4096,4.7348,0
1769810862.620337,9741,apt-get,#23,4096,4.7155,0
1769810862.6211426,9741,apt-get,#23,4096,4.7028,0
1769810862.621952,9741,apt-get,#23,4096,4.7809,0
1769810862.62265,9741,apt-get,#23,3422,4.7707,0
1769810862.623567,9741,apt-get,#23,4096,4.8087,0
1769810862.6244233,9741,apt-get,#23,4096,4.7590,0
1769810862.6252427,9741,apt-get,#23,4096,4.7634,0
1769810862.6261523,9741,apt-get,#23,4096,4.7825,0
1769810862.627025,9741,apt-get,#23,4096,4.7969,0
1769810862.6278849,9741,apt-get,#23,4096,4.6778,0
1769810862.6286888,9741,apt-get,#23,4096,4.7557,0
1769810862.6295288,9741,apt-get,#23,4096,4.7574,0
1769810862.6303227,9741,apt-get,#23,4096,4.8161,0
1769810862.6311274,9741,apt-get,#23,4096,4.7416,0
1769810862.6319814,9741,apt-get,#23,4096,4.7398,0
1769810862.6328857,9741,apt-get,#23,4096,4.7773,0
1769810862.6337419,9741,apt-get,#23,4096,4.7721,0
1769810862.634554,9741,apt-get,#23,4096,4.8292,0
1769810862.6353502,9741,apt-get,#23,4096,4.7186,0
1769810862.6361496,9741,apt-get,#23,4096,4.7572,0
1769810862.6370144,9741,apt-get,#23,4096,4.7428,0
1769810862.637881,9741,apt-get,#23,4096,4.7571,0
1769810862.638771,9741,apt-get,#23,4096,4.8142,0
1769810862.6395965,9741,apt-get,#23,4096,4.6669,0
1769810862.6403847,9741,apt-get,#23,4096,4.6874,0
1769810862.6411922,9741,apt-get,#23,4096,4.7306,0
1769810862.6419768,9741,apt-get,#23,4096,4.7478,0
1769810862.6427612,9741,apt-get,#23,4096,4.7735,0
1769810862.6436436,9741,apt-get,#23,4096,4.8013,0
1769810862.644523,9741,apt-get,#23,4096,4.7099,0
1769810862.6453242,9741,apt-get,#23,4096,4.7089,0
1769810862.646155,9741,apt-get,#23,4096,4.7367,0
1769810862.646979,9741,apt-get,#23,4096,4.7178,0
1769810862.647797,9741,apt-get,#23,4096,4.7494,0
1769810862.6485991,9741,apt-get,#23,4096,4.8031,0
1769810862.6488643,9741,apt-get,#23,1068,4.7291,0
1769810862.8868654,9741,apt-get,#23,754,5.1109,0
1769810862.888618,9741,apt-get,srcpkgcache.bin.oSGceu,64882071,3.8029,0
1769810862.948073,9741,apt-get,srcpkgcache.bin.oSGceu,680,1.7653,0
1769810862.9517336,9741,apt-get,pkgcache.bin.T02aqh,64902632,3.8000,0
1769810863.0172408,9741,apt-get,pkgcache.bin.T02aqh,680,1.7854,0
1769810863.0650215,9772,apt-get,#1624,4096,4.7970,0
1769810863.0662658,9772,apt-get,#1624,4096,4.7747,0
1769810863.0672052,9772,apt-get,#1624,4096,4.6743,0
1769810863.0681238,9772,apt-get,#1624,4096,4.6390,0
1769810863.0690093,9772,apt-get,#1624,4096,4.6665,0
1769810863.0699153,9772,apt-get,#1624,4096,4.8208,0
1769810863.0708563,9772,apt-get,#1624,4096,4.8444,0
1769810863.0717266,9772,apt-get,#1624,4096,4.8076,0
1769810863.0726876,9772,apt-get,#1624,4096,4.7667,0
1769810863.073825,9772,apt-get,#1624,4096,4.8004,0
1769810863.07475,9772,apt-get,#1624,4096,4.6944,0
1769810863.0757024,9772,apt-get,#1624,4096,4.6038,0
1769810863.076732,9772,apt-get,#1624,4096,4.6411,0
1769810863.077642,9772,apt-get,#1624,4096,4.7542,0
1769810863.078522,9772,apt-get,#1624,4096,4.7731,0
1769810863.0796342,9772,apt-get,#1624,4096,4.8473,0
1769810863.0807126,9772,apt-get,#1624,4096,4.7227,0
1769810863.0816002,9772,apt-get,#1624,4096,4.7289,0
1769810863.0824506,9772,apt-get,#1624,4096,4.7875,0
1769810863.083332,9772,apt-get,#1624,4096,4.6924,0
1769810863.0842564,9772,apt-get,#1624,4096,4.7702,0
1769810863.0851703,9772,apt-get,#1624,4096,4.6946,0
1769810863.086016,9772,apt-get,#1624,4096,4.6758,0
1769810863.0872233,9772,apt-get,#1624,4096,4.6800,0
1769810863.0881846,9772,apt-get,#1624,4096,4.7856,0
1769810863.0892527,9772,apt-get,#1624,4096,4.8001,0
1769810863.090171,9772,apt-get,#1624,4096,4.8607,0
1769810863.091106,9772,apt-get,#1624,4096,4.7807,0
1769810863.0919816,9772,apt-get,#1624,4096,4.7757,0
1769810863.092922,9772,apt-get,#1624,4096,4.7993,0
1769810863.0938299,9772,apt-get,#1624,4096,4.7064,0
1769810863.094776,9772,apt-get,#1624,4096,4.6333,0
1769810863.0958307,9772,apt-get,#1624,4096,4.6447,0
1769810863.0967574,9772,apt-get,#1624,4096,4.7227,0
1769810863.0976236,9772,apt-get,#1624,4096,4.7629,0
1769810863.0984356,9772,apt-get,#1624,4096,4.8655,0
1769810863.0993392,9772,apt-get,#1624,4096,4.7109,0
1769810863.1002455,9772,apt-get,#1624,4096,4.7501,0
1769810863.1011312,9772,apt-get,#1624,4096,4.7643,0
1769810863.102003,9772,apt-get,#1624,4096,4.7808,0
1769810863.1028361,9772,apt-get,#1624,4096,4.6526,0
1769810863.1036928,9772,apt-get,#1624,4096,4.7349,0
1769810863.104595,9772,apt-get,#1624,4096,4.7142,0
1769810863.1054838,9772,apt-get,#1624,4096,4.6721,0
1769810863.1063466,9772,apt-get,#1624,4096,4.6622,0
1769810863.1072052,9772,apt-get,#1624,4096,4.6781,0
1769810863.1080728,9772,apt-get,#1624,4096,4.7288,0
1769810863.1089628,9772,apt-get,#1624,4096,4.7702,0
1769810863.1098309,9772,apt-get,#1624,4096,4.8179,0
1769810863.1106672,9772,apt-get,#1624,4096,4.8027,0
1769810863.1115263,9772,apt-get,#1624,4096,4.7763,0
1769810863.1124246,9772,apt-get,#1624,4096,4.7661,0
1769810863.1133137,9772,apt-get,#1624,4096,4.8134,0
1769810863.1141407,9772,apt-get,#1624,4096,4.6740,0
1769810863.1150153,9772,apt-get,#1624,4096,4.7006,0
1769810863.1159115,9772,apt-get,#1624,4096,4.6505,0
1769810863.1167905,9772,apt-get,#1624,4096,4.6719,0
1769810863.1176443,9772,apt-get,#1624,4096,4.6639,0
1769810863.1184967,9772,apt-get,#1624,4096,4.7794,0
1769810863.1194284,9772,apt-get,#1624,4096,4.7340,0
1769810863.1203196,9772,apt-get,#1624,4096,4.8507,0
1769810863.1212502,9772,apt-get,#1624,4096,4.7121,0
1769810863.1220686,9772,apt-get,#1624,4096,4.7330,0
1769810863.1229858,9772,apt-get,#1624,4096,4.7390,0
1769810863.1239028,9772,apt-get,#1624,4096,4.7425,0
1769810863.124587,9772,apt-get,#1624,2978,4.7881,0
1769810863.125417,9772,apt-get,#1624,4096,4.7970,0
1769810863.126397,9772,apt-get,#1624,4096,4.7747,0
1769810863.1274478,9772,apt-get,#1624,4096,4.6743,0
1769810863.1283813,9772,apt-get,#1624,4096,4.6390,0
1769810863.129265,9772,apt-get,#1624,4096,4.6665,0
1769810863.1301565,9772,apt-get,#1624,4096,4.8208,0
1769810863.1311638,9772,apt-get,#1624,4096,4.8444,0
1769810863.1322284,9772,apt-get,#1624,4096,4.8076,0
1769810863.1332438,9772,apt-get,#1624,4096,4.7667,0
1769810863.1342144,9772,apt-get,#1624,4096,4.8004,0
1769810863.135128,9772,apt-get,#1624,4096,4.6944,0
1769810863.1362681,9772,apt-get,#1624,4096,4.6038,0
1769810863.1371744,9772,apt-get,#1624,4096,4.6411,0
1769810863.1380134,9772,apt-get,#1624,4096,4.7542,0
1769810863.1388974,9772,apt-get,#1624,4096,4.7731,0
1769810863.1398377,9772,apt-get,#1624,4096,4.8473,0
1769810863.1407335,9772,apt-get,#1624,4096,4.7227,0
1769810863.1415846,9772,apt-get,#1624,4096,4.7289,0
1769810863.142602,9772,apt-get,#1624,4096,4.7875,0
1769810863.1435204,9772,apt-get,#1624,4096,4.6924,0
1769810863.1444151,9772,apt-get,#1624,4096,4.7702,0
1769810863.1453273,9772,apt-get,#1624,4096,4.6946,0
1769810863.146146,9772,apt-get,#1624,4096,4.6758,0
1769810863.1469421,9772,apt-get,#1624,4096,4.6800,0
1769810863.1477926,9772,apt-get,#1624,4096,4.7856,0
1769810863.1486316,9772,apt-get,#1624,4096,4.8001,0
1769810863.1494417,9772,apt-get,#1624,4096,4.8607,0
1769810863.1502728,9772,apt-get,#1624,4096,4.7807,0
1769810863.151203,9772,apt-get,#1624,4096,4.7757,0
1769810863.152109,9772,apt-get,#1624,4096,4.7993,0
1769810863.1530159,9772,apt-get,#1624,4096,4.7064,0
1769810863.153903,9772,apt-get,#1624,4096,4.6333,0
1769810863.1549523,9772,apt-get,#1624,4096,4.6447,0
1769810863.1558492,9772,apt-get,#1624,4096,4.7227,0
1769810863.1567109,9772,apt-get,#1624,4096,4.7629,0
1769810863.1578145,9772,apt-get,#1624,4096,4.8655,0
1769810863.1587436,9772,apt-get,#1624,4096,4.7109,0
1769810863.159661,9772,apt-get,#1624,4096,4.7501,0
1769810863.1605597,9772,apt-get,#1624,4096,4.7643,0
1769810863.161453,9772,apt-get,#1624,4096,4.7808,0
1769810863.162353,9772,apt-get,#1624,4096,4.6526,0
1769810863.1632314,9772,apt-get,#1624,4096,4.7349,0
1769810863.164102,9772,apt-get,#1624,4096,4.7142,0
1769810863.1650057,9772,apt-get,#1624,4096,4.6721,0
1769810863.1659017,9772,apt-get,#1624,4096,4.6622,0
1769810863.1667924,9772,apt-get,#1624,4096,4.6781,0
1769810863.1676745,9772,apt-get,#1624,4096,4.7288,0
1769810863.1685483,9772,apt-get,#1624,4096,4.7702,0
1769810863.1694698,9772,apt-get,#1624,4096,4.8179,0
1769810863.170354,9772,apt-get,#1624,4096,4.8027,0
1769810863.171169,9772,apt-get,#1624,4096,4.7763,0
1769810863.1720972,9772,apt-get,#1624,4096,4.7661,0
1769810863.1729755,9772,apt-get,#1624,4096,4.8134,0
1769810863.1738703,9772,apt-get,#1624,4096,4.6740,0
1769810863.1747336,9772,apt-get,#1624,4096,4.7006,0
1769810863.1755335,9772,apt-get,#1624,4096,4.6505,0
1769810863.176314,9772,apt-get,#1624,4096,4.6719,0
1769810863.1770976,9772,apt-get,#1624,4096,4.6639,0
1769810863.1779008,9772,apt-get,#1624,4096,4.7794,0
1769810863.1786935,9772,apt-get,#1624,4096,4.7340,0
1769810863.1794488,9772,apt-get,#1624,4096,4.8507,0
1769810863.1802247,9772,apt-get,#1624,4096,4.7121,0
1769810863.1809552,9772,apt-get,#1624,4096,4.7330,0
1769810863.1817515,9772,apt-get,#1624,4096,4.7390,0
1769810863.1825747,9772,apt-get,#1624,4096,4.7425,0
1769810863.1831522,9772,apt-get,#1624,2978,4.7881,0
1769810863.183928,9772,apt-get,#1624,4096,4.8094,0
1769810863.1846635,9772,apt-get,#1624,4096,4.7695,0
1769810863.1854467,9772,apt-get,#1624,4096,4.7569,0
1769810863.1864815,9772,apt-get,#1624,4096,4.7887,0
1769810863.187263,9772,apt-get,#1624,4096,4.7997,0
1769810863.1880307,9772,apt-get,#1624,4096,4.6898,0
1769810863.1888077,9772,apt-get,#1624,4096,4.7513,0
1769810863.1896226,9772,apt-get,#1624,4096,4.7521,0
1769810863.1902359,9772,apt-get,#1624,4096,4.8364,0
1769810863.1908495,9772,apt-get,#1624,4096,4.7245,0
1769810863.191483,9772,apt-get,#1624,4096,4.7537,0
1769810863.1920915,9772,apt-get,#1624,4096,4.7831,0
1769810863.1928363,9772,apt-get,#1624,4096,4.7738,0
1769810863.1936028,9772,apt-get,#1624,4096,4.8274,0
1769810863.1942625,9772,apt-get,#1624,4096,4.6876,0
1769810863.1949463,9772,apt-get,#1624,4096,4.7703,0
1769810863.1956277,9772,apt-get,#1624,4096,4.7534,0
1769810863.1962645,9772,apt-get,#1624,4096,4.7963,0
1769810863.1969235,9772,apt-get,#1624,4096,4.7953,0
1769810863.1976156,9772,apt-get,#1624,4096,4.6690,0
1769810863.1982396,9772,apt-get,#1624,4096,4.7117,0
1769810863.198874,9772,apt-get,#1624,4096,4.7186,0
1769810863.1995184,9772,apt-get,#1624,4096,4.7472,0
1769810863.2001405,9772,apt-get,#1624,4096,4.7756,0
1769810863.2007792,9772,apt-get,#1624,4096,4.7895,0
1769810863.2013955,9772,apt-get,#1624,4096,4.6800,0
1769810863.2020218,9772,apt-get,#1624,4096,4.7198,0
1769810863.2026749,9772,apt-get,#1624,4096,4.7213,0
1769810863.2032902,9772,apt-get,#1624,4096,4.7133,0
1769810863.2039325,9772,apt-get,#1624,4096,4.7687,0
1769810863.204572,9772,apt-get,#1624,4096,4.7829,0
1769810863.2052019,9772,apt-get,#1624,4096,4.8094,0
1769810863.2058494,9772,apt-get,#1624,4096,4.7695,0
1769810863.206507,9772,apt-get,#1624,4096,4.7569,0
1769810863.207118,9772,apt-get,#1624,4096,4.7887,0
1769810863.207742,9772,apt-get,#1624,4096,4.7997,0
1769810863.2083666,9772,apt-get,#1624,4096,4.6898,0
1769810863.2090013,9772,apt-get,#1624,4096,4.7513,0
1769810863.2096567,9772,apt-get,#1624,4096,4.7521,0
1769810863.210296,9772,apt-get,#1624,4096,4.8364,0
1769810863.2109523,9772,apt-get,#1624,4096,4.7245,0
1769810863.2115886,9772,apt-get,#1624,4096,4.7537,0
1769810863.2121966,9772,apt-get,#1624,4096,4.7831,0
1769810863.2128162,9772,apt-get,#1624,4096,4.7738,0
1769810863.2134337,9772,apt-get,#1624,4096,4.8274,0
1769810863.2140574,9772,apt-get,#1624,4096,4.6876,0
1769810863.2147245,9772,apt-get,#1624,4096,4.7703,0
1769810863.2153738,9772,apt-get,#1624,4096,4.7534,0
1769810863.2160192,9772,apt-get,#1624,4096,4.7963,0
1769810863.2166514,9772,apt-get,#1624,4096,4.7953,0
1769810863.2172613,9772,apt-get,#1624,4096,4.6690,0
1769810863.2178876,9772,apt-get,#1624,4096,4.7117,0
1769810863.2185981,9772,apt-get,#1624,4096,4.7186,0
1769810863.2193258,9772,apt-get,#1624,4096,4.7472,0
1769810863.2200642,9772,apt-get,#1624,4096,4.7756,0
1769810863.220731,9772,apt-get,#1624,4096,4.7895,0
1769810863.22139,9772,apt-get,#1624,4096,4.6800,0
1769810863.2220662,9772,apt-get,#1624,4096,4.7198,0
1769810863.222747,9772,apt-get,#1624,4096,4.7213,0
1769810863.2233796,9772,apt-get,#1624,4096,4.7133,0
1769810863.2240295,9772,apt-get,#1624,4096,4.7687,0
1769810863.2246854,9772,apt-get,#1624,4096,4.7829,0
1769810863.2254078,9772,apt-get,#1624,4096,4.7970,0
1769810863.2262065,9772,apt-get,#1624,4096,4.7747,0
1769810863.226911,9772,apt-get,#1624,4096,4.6743,0
1769810863.227583,9772,apt-get,#1624,4096,4.6390,0
1769810863.2282162,9772,apt-get,#1624,4096,4.6665,0
1769810863.2289739,9772,apt-get,#1624,4096,4.8208,0
1769810863.2297604,9772,apt-get,#1624,4096,4.8444,0
1769810863.230534,9772,apt-get,#1624,4096,4.8076,0
1769810863.2311704,9772,apt-get,#1624,4096,4.7667,0
1769810863.2319157,9772,apt-get,#1624,4096,4.8004,0
1769810863.232609,9772,apt-get,#1624,4096,4.6944,0
1769810863.2332687,9772,apt-get,#1624,4096,4.6038,0
1769810863.233931,9772,apt-get,#1624,4096,4.6411,0
1769810863.2346053,9772,apt-get,#1624,4096,4.7542,0
1769810863.2352467,9772,apt-get,#1624,4096,4.7731,0
1769810863.2358797,9772,apt-get,#1624,4096,4.8473,0
1769810863.2365265,9772,apt-get,#1624,4096,4.7227,0
1769810863.2371435,9772,apt-get,#1624,4096,4.7289,0
1769810863.2377748,9772,apt-get,#1624,4096,4.7875,0
1769810863.2384021,9772,apt-get,#1624,4096,4.6924,0
1769810863.2390342,9772,apt-get,#1624,4096,4.7702,0
1769810863.239861,9772,apt-get,#1624,4096,4.6946,0
1769810863.2406218,9772,apt-get,#1624,4096,4.6758,0
1769810863.2412689,9772,apt-get,#1624,4096,4.6800,0
1769810863.2419157,9772,apt-get,#1624,4096,4.7856,0
1769810863.242582,9772,apt-get,#1624,4096,4.8001,0
1769810863.2432032,9772,apt-get,#1624,4096,4.8607,0
1769810863.24384,9772,apt-get,#1624,4096,4.7807,0
1769810863.2445006,9772,apt-get,#1624,4096,4.7757,0
1769810863.245123,9772,apt-get,#1624,4096,4.7993,0
1769810863.245757,9772,apt-get,#1624,4096,4.7064,0
1769810863.2464297,9772,apt-get,#1624,4096,4.6333,0
1769810863.2471998,9772,apt-get,#1624,4096,4.6447,0
1769810863.2478693,9772,apt-get,#1624,4096,4.7227,0
1769810863.2485023,9772,apt-get,#1624,4096,4.7629,0
1769810863.2491102,9772,apt-get,#1624,4096,4.8655,0
1769810863.2497313,9772,apt-get,#1624,4096,4.7109,0
1769810863.2504497,9772,apt-get,#1624,4096,4.7501,0
1769810863.2511716,9772,apt-get,#1624,4096,4.7643,0
1769810863.2518213,9772,apt-get,#1624,4096,4.7808,0
1769810863.25248,9772,apt-get,#1624,4096,4.6526,0
1769810863.2531028,9772,apt-get,#1624,4096,4.7349,0
1769810863.253771,9772,apt-get,#1624,4096,4.7142,0
1769810863.2543926,9772,apt-get,#1624,4096,4.6721,0
1769810863.2550204,9772,apt-get,#1624,4096,4.6622,0
1769810863.255659,9772,apt-get,#1624,4096,4.6781,0
1769810863.2562828,9772,apt-get,#1624,4096,4.7288,0
1769810863.256911,9772,apt-get,#1624,4096,4.7702,0
1769810863.2575517,9772,apt-get,#1624,4096,4.8179,0
1769810863.258165,9772,apt-get,#1624,4096,4.8027,0
1769810863.2588384,9772,apt-get,#1624,4096,4.7763,0
1769810863.2596817,9772,apt-get,#1624,4096,4.7661,0
1769810863.2603738,9772,apt-get,#1624,4096,4.8134,0
1769810863.2610402,9772,apt-get,#1624,4096,4.6740,0
1769810863.2617157,9772,apt-get,#1624,4096,4.7006,0
1769810863.26234,9772,apt-get,#1624,4096,4.6505,0
1769810863.2629833,9772,apt-get,#1624,4096,4.6719,0
1769810863.2636247,9772,apt-get,#1624,4096,4.6639,0
1769810863.2642398,9772,apt-get,#1624,4096,4.7794,0
1769810863.2648776,9772,apt-get,#1624,4096,4.7340,0
1769810863.2655332,9772,apt-get,#1624,4096,4.8507,0
1769810863.2661614,9772,apt-get,#1624,4096,4.7121,0
1769810863.266805,9772,apt-get,#1624,4096,4.7330,0
1769810863.2674522,9772,apt-get,#1624,4096,4.7390,0
1769810863.2680905,9772,apt-get,#1624,4096,4.7425,0
1769810863.2685933,9772,apt-get,#1624,2978,4.7881,0
1769810863.2692058,9772,apt-get,#1624,4096,4.8094,0
1769810863.2698314,9772,apt-get,#1624,4096,4.7695,0
1769810863.270483,9772,apt-get,#1624,4096,4.7569,0
1769810863.2711132,9772,apt-get,#1624,4096,4.7887,0
1769810863.2717426,9772,apt-get,#1624,4096,4.7997,0
1769810863.2723553,9772,apt-get,#1624,4096,4.6898,0
1769810863.2729826,9772,apt-get,#1624,4096,4.7513,0
1769810863.273629,9772,apt-get,#1624,4096,4.7521,0
1769810863.2742586,9772,apt-get,#1624,4096,4.8364,0
1769810863.2748833,9772,apt-get,#1624,4096,4.7245,0
1769810863.2755673,9772,apt-get,#1624,4096,4.7537,0
1769810863.2761884,9772,apt-get,#1624,4096,4.7831,0
1769810863.2768176,9772,apt-get,#1624,4096,4.7738,0
1769810863.27744,9772,apt-get,#1624,4096,4.8274,0
1769810863.2780735,9772,apt-get,#1624,4096,4.6876,0
1769810863.2787044,9772,apt-get,#1624,4096,4.7703,0
1769810863.2793233,9772,apt-get,#1624,4096,4.7534,0
1769810863.2799468,9772,apt-get,#1624,4096,4.7963,0
1769810863.280579,9772,apt-get,#1624,4096,4.7953,0
1769810863.2812023,9772,apt-get,#1624,4096,4.6690,0
1769810863.281829,9772,apt-get,#1624,4096,4.7117,0
1769810863.28245,9772,apt-get,#1624,4096,4.7186,0
1769810863.2830923,9772,apt-get,#1624,4096,4.7472,0
1769810863.2838368,9772,apt-get,#1624,4096,4.7756,0
1769810863.2844987,9772,apt-get,#1624,4096,4.7895,0
1769810863.285117,9772,apt-get,#1624,4096,4.6800,0
1769810863.2857456,9772,apt-get,#1624,4096,4.7198,0
1769810863.2863789,9772,apt-get,#1624,4096,4.7213,0
1769810863.2870057,9772,apt-get,#1624,4096,4.7133,0
1769810863.2876887,9772,apt-get,#1624,4096,4.7687,0
1769810863.2882974,9772,apt-get,#1624,4096,4.7829,0
1769810863.2889252,9772,apt-get,#1624,4096,4.7970,0
1769810863.289579,9772,apt-get,#1624,4096,4.7747,0
1769810863.2902012,9772,apt-get,#1624,4096,4.6743,0
1769810863.2908506,9772,apt-get,#1624,4096,4.6390,0
1769810863.2914927,9772,apt-get,#1624,4096,4.6665,0
1769810863.2921252,9772,apt-get,#1624,4096,4.8208,0
1769810863.2927568,9772,apt-get,#1624,4096,4.8444,0
1769810863.2933679,9772,apt-get,#1624,4096,4.8076,0
1769810863.2940207,9772,apt-get,#1624,4096,4.7667,0
1769810863.29466,9772,apt-get,#1624,4096,4.8004,0
1769810863.2953725,9772,apt-get,#1624,4096,4.6944,0
1769810863.2961264,9772,apt-get,#1624,4096,4.6038,0
1769810863.2967973,9772,apt-get,#1624,4096,4.6411,0
1769810863.2974796,9772,apt-get,#1624,4096,4.7542,0
1769810863.2981353,9772,apt-get,#1624,4096,4.7731,0
1769810863.2987814,9772,apt-get,#1624,4096,4.8473,0
1769810863.299415,9772,apt-get,#1624,4096,4.7227,0
1769810863.3000484,9772,apt-get,#1624,4096,4.7289,0
1769810863.300696,9772,apt-get,#1624,4096,4.7875,0
1769810863.3013153,9772,apt-get,#1624,4096,4.6924,0
1769810863.3021362,9772,apt-get,#1624,4096,4.7702,0
1769810863.3028314,9772,apt-get,#1624,4096,4.6946,0
1769810863.3035862,9772,apt-get,#1624,4096,4.6758,0
1769810863.3042173,9772,apt-get,#1624,4096,4.6800,0
1769810863.3048706,9772,apt-get,#1624,4096,4.7856,0
1769810863.3055196,9772,apt-get,#1624,4096,4.8001,0
1769810863.3061557,9772,apt-get,#1624,4096,4.8607,0
1769810863.3068166,9772,apt-get,#1624,4096,4.7807,0
1769810863.3074765,9772,apt-get,#1624,4096,4.7757,0
1769810863.3081474,9772,apt-get,#1624,4096,4.7993,0
1769810863.3088868,9772,apt-get,#1624,4096,4.7064,0
1769810863.3095856,9772,apt-get,#1624,4096,4.6333,0
1769810863.3102796,9772,apt-get,#1624,4096,4.6447,0
1769810863.3109741,9772,apt-get,#1624,4096,4.7227,0
1769810863.3116636,9772,apt-get,#1624,4096,4.7629,0
1769810863.3123589,9772,apt-get,#1624,4096,4.8655,0
1769810863.3130553,9772,apt-get,#1624,4096,4.7109,0
1769810863.3137724,9772,apt-get,#1624,4096,4.7501,0
1769810863.3144836,9772,apt-get,#1624,4096,4.7643,0
1769810863.3151574,9772,apt-get,#1624,4096,4.7808,0
1769810863.31593,9772,apt-get,#1624,4096,4.6526,0
1769810863.3167424,9772,apt-get,#1624,4096,4.7349,0
1769810863.3174415,9772,apt-get,#1624,4096,4.7142,0
1769810863.318134,9772,apt-get,#1624,4096,4.6721,0
1769810863.3188252,9772,apt-get,#1624,4096,4.6622,0
1769810863.3196747,9772,apt-get,#1624,4096,4.6781,0
1769810863.320545,9772,apt-get,#1624,4096,4.7288,0
1769810863.3213775,9772,apt-get,#1624,4096,4.7702,0
1769810863.3220875,9772,apt-get,#1624,4096,4.8179,0
1769810863.3227975,9772,apt-get,#1624,4096,4.8027,0
1769810863.3234987,9772,apt-get,#1624,4096,4.7763,0
1769810863.3241668,9772,apt-get,#1624,4096,4.7661,0
1769810863.3248773,9772,apt-get,#1624,4096,4.8134,0
1769810863.3256094,9772,apt-get,#1624,4096,4.6740,0
1769810863.3263495,9772,apt-get,#1624,4096,4.7006,0
1769810863.3270319,9772,apt-get,#1624,4096,4.6505,0
1769810863.3277314,9772,apt-get,#1624,4096,4.6719,0
1769810863.328408,9772,apt-get,#1624,4096,4.6639,0
1769810863.3291092,9772,apt-get,#1624,4096,4.7794,0
1769810863.3298032,9772,apt-get,#1624,4096,4.7340,0
1769810863.3304894,9772,apt-get,#1624,4096,4.8507,0
