ts,pid,comm,file,size,entropy,is_enc
1769804222.0673978,9246,apt-get,#1624,4096,4.6946,0
1769804222.0702589,9246,apt-get,#1624,4096,4.6758,0
1769804222.0711102,9246,apt-get,#1624,4096,4.6800,0
1769804222.0739615,9246,apt-get,#1624,4096,4.7856,0
1769804222.0748217,9246,apt-get,#1624,4096,4.8001,0
1769804222.0775821,9246,apt-get,#1624,4096,4.8607,0
1769804222.0784202,9246,apt-get,#1624,4096,4.7807,0
1769804222.079259,9246,apt-get,#1624,4096,4.7757,0
1769804222.0801065,9246,apt-get,#1624,4096,4.7993,0
1769804222.080912,9246,apt-get,#1624,4096,4.7064,0
1769804222.0817096,9246,apt-get,#1624,4096,4.6333,0
1769804222.0825212,9246,apt-get,#1624,4096,4.6447,0
1769804222.0834324,9246,apt-get,#1624,4096,4.7227,0
1769804222.0843487,9246,apt-get,#1624,4096,4.7629,0
1769804222.0851169,9246,apt-get,#1624,4096,4.8655,0
1769804222.086477,9246,apt-get,#1624,4096,4.7109,0
1769804222.0872428,9246,apt-get,#1624,4096,4.7501,0
1769804222.0885293,9246,apt-get,#1624,4096,4.7643,0
1769804222.0893342,9246,apt-get,#1624,4096,4.7808,0
1769804222.0901535,9246,apt-get,#1624,4096,4.6526,0
1769804222.0913715,9246,apt-get,#1624,4096,4.7349,0
1769804222.094138,9246,apt-get,#1624,4096,4.7142,0
1769804222.0951724,9246,apt-get,#1624,4096,4.6721,0
1769804222.0960093,9246,apt-get,#1624,4096,4.6622,0
1769804222.0967836,9246,apt-get,#1624,4096,4.6781,0
1769804222.0976212,9246,apt-get,#1624,4096,4.7288,0
1769804222.0983975,9246,apt-get,#1624,4096,4.7702,0
1769804222.099199,9246,apt-get,#1624,4096,4.8179,0
1769804222.1000469,9246,apt-get,#1624,4096,4.8027,0
1769804222.1009147,9246,apt-get,#1624,4096,4.7763,0
1769804222.1017332,9246,apt-get,#1624,4096,4.7661,0
1769804222.1025076,9246,apt-get,#1624,4096,4.8134,0
1769804222.1032763,9246,apt-get,#1624,4096,4.6740,0
1769804222.104087,9246,apt-get,#1624,4096,4.7006,0
1769804222.1048555,9246,apt-get,#1624,4096,4.6505,0
1769804222.1056755,9246,apt-get,#1624,4096,4.6719,0
1769804222.1065664,9246,apt-get,#1624,4096,4.6639,0
1769804222.1073356,9246,apt-get,#1624,4096,4.7794,0
1769804222.1082313,9246,apt-get,#1624,4096,4.7340,0
1769804222.10907,9246,apt-get,#1624,4096,4.8507,0
1769804222.1099436,9246,apt-get,#1624,4096,4.7121,0
1769804222.1107292,9246,apt-get,#1624,4096,4.7330,0
1769804222.1115162,9246,apt-get,#1624,4096,4.7390,0
1769804222.1123447,9246,apt-get,#1624,4096,4.7425,0
1769804222.112941,9246,apt-get,#1624,2978,4.7881,0
1769804222.1137428,9246,apt-get,#1624,4096,4.8094,0
1769804222.1145449,9246,apt-get,#1624,4096,4.7695,0
1769804222.1153142,9246,apt-get,#1624,4096,4.7569,0
1769804222.1161532,9246,apt-get,#1624,4096,4.7887,0
1769804222.1169767,9246,apt-get,#1624,4096,4.7997,0
1769804222.1178412,9246,apt-get,#1624,4096,4.6898,0
1769804222.1186469,9246,apt-get,#1624,4096,4.7513,0
1769804222.1194434,9246,apt-get,#1624,4096,4.7521,0
1769804222.120318,9246,apt-get,#1624,4096,4.8364,0
1769804222.1211755,9246,apt-get,#1624,4096,4.7245,0
1769804222.12208,9246,apt-get,#1624,4096,4.7537,0
1769804222.122877,9246,apt-get,#1624,4096,4.7831,0
1769804222.1236975,9246,apt-get,#1624,4096,4.7738,0
1769804222.1244905,9246,apt-get,#1624,4096,4.8274,0
1769804222.1252546,9246,apt-get,#1624,4096,4.6876,0
1769804222.1263032,9246,apt-get,#1624,4096,4.7703,0
1769804222.1270857,9246,apt-get,#1624,4096,4.7534,0
1769804222.1278925,9246,apt-get,#1624,4096,4.7963,0
1769804222.1286793,9246,apt-get,#1624,4096,4.7953,0
1769804222.1294932,9246,apt-get,#1624,4096,4.6690,0
1769804222.1302326,9246,apt-get,#1624,4096,4.7117,0
1769804222.1310391,9246,apt-get,#1624,4096,4.7186,0
1769804222.1318314,9246,apt-get,#1624,4096,4.7472,0
1769804222.1326594,9246,apt-get,#1624,4096,4.7756,0
1769804222.1333957,9246,apt-get,#1624,4096,4.7895,0
1769804222.1341903,9246,apt-get,#1624,4096,4.6800,0
1769804222.1349788,9246,apt-get,#1624,4096,4.7198,0
1769804222.1357877,9246,apt-get,#1624,4096,4.7213,0
1769804222.136563,9246,apt-get,#1624,4096,4.7133,0
1769804222.1373212,9246,apt-get,#1624,4096,4.7687,0
1769804222.1381323,9246,apt-get,#1624,4096,4.7829,0
1769804222.1389213,9246,apt-get,#1624,4096,4.7970,0
1769804222.1397994,9246,apt-get,#1624,4096,4.7747,0
1769804222.1405773,9246,apt-get,#1624,4096,4.6743,0
1769804222.1413462,9246,apt-get,#1624,4096,4.6390,0
1769804222.1422029,9246,apt-get,#1624,4096,4.6665,0
1769804222.1429753,9246,apt-get,#1624,4096,4.8208,0
1769804222.1439204,9246,apt-get,#1624,4096,4.8444,0
1769804222.14474,9246,apt-get,#1624,4096,4.8076,0
1769804222.1455963,9246,apt-get,#1624,4096,4.7667,0
1769804222.1463723,9246,apt-get,#1624,4096,4.8004,0
1769804222.1471655,9246,apt-get,#1624,4096,4.6944,0
1769804222.1479979,9246,apt-get,#1624,4096,4.6038,0
1769804222.1487756,9246,apt-get,#1624,4096,4.6411,0
1769804222.1496134,9246,apt-get,#1624,4096,4.7542,0
1769804222.1503377,9246,apt-get,#1624,4096,4.7731,0
1769804222.1512263,9246,apt-get,#1624,4096,4.8473,0
1769804222.15205,9246,apt-get,#1624,4096,4.7227,0
1769804222.152892,9246,apt-get,#1624,4096,4.7289,0
1769804222.153694,9246,apt-get,#1624,4096,4.7875,0
1769804222.1546304,9246,apt-get,#1624,4096,4.6924,0
1769804222.15542,9246,apt-get,#1624,4096,4.7702,0
1769804222.156283,9246,apt-get,#1624,4096,4.6946,0
1769804222.157091,9246,apt-get,#1624,4096,4.6758,0
1769804222.1578867,9246,apt-get,#1624,4096,4.6800,0
1769804222.1586685,9246,apt-get,#1624,4096,4.7856,0
1769804222.1595092,9246,apt-get,#1624,4096,4.8001,0
1769804222.1602998,9246,apt-get,#1624,4096,4.8607,0
1769804222.1610804,9246,apt-get,#1624,4096,4.7807,0
1769804222.1618574,9246,apt-get,#1624,4096,4.7757,0
1769804222.1626306,9246,apt-get,#1624,4096,4.7993,0
1769804222.1634789,9246,apt-get,#1624,4096,4.7064,0
1769804222.1643162,9246,apt-get,#1624,4096,4.6333,0
1769804222.1650674,9246,apt-get,#1624,4096,4.6447,0
1769804222.165857,9246,apt-get,#1624,4096,4.7227,0
1769804222.1666431,9246,apt-get,#1624,4096,4.7629,0
1769804222.1674325,9246,apt-get,#1624,4096,4.8655,0
1769804222.1681888,9246,apt-get,#1624,4096,4.7109,0
1769804222.1689801,9246,apt-get,#1624,4096,4.7501,0
1769804222.1697807,9246,apt-get,#1624,4096,4.7643,0
1769804222.1706042,9246,apt-get,#1624,4096,4.7808,0
1769804222.1713428,9246,apt-get,#1624,4096,4.6526,0
1769804222.1722338,9246,apt-get,#1624,4096,4.7349,0
1769804222.1730938,9246,apt-get,#1624,4096,4.7142,0
1769804222.1739595,9246,apt-get,#1624,4096,4.6721,0
1769804222.174759,9246,apt-get,#1624,4096,4.6622,0
1769804222.1755533,9246,apt-get,#1624,4096,4.6781,0
1769804222.1763213,9246,apt-get,#1624,4096,4.7288,0
1769804222.1770978,9246,apt-get,#1624,4096,4.7702,0
1769804222.177864,9246,apt-get,#1624,4096,4.8179,0
1769804222.1786907,9246,apt-get,#1624,4096,4.8027,0
1769804222.1794794,9246,apt-get,#1624,4096,4.7763,0
1769804222.1802337,9246,apt-get,#1624,4096,4.7661,0
1769804222.18107,9246,apt-get,#1624,4096,4.8134,0
1769804222.1818464,9246,apt-get,#1624,4096,4.6740,0
1769804222.182608,9246,apt-get,#1624,4096,4.7006,0
1769804222.1833403,9246,apt-get,#1624,4096,4.6505,0
1769804222.1841793,9246,apt-get,#1624,4096,4.6719,0
1769804222.184923,9246,apt-get,#1624,4096,4.6639,0
1769804222.1858025,9246,apt-get,#1624,4096,4.7794,0
1769804222.1865985,9246,apt-get,#1624,4096,4.7340,0
1769804222.1873431,9246,apt-get,#1624,4096,4.8507,0
1769804222.188134,9246,apt-get,#1624,4096,4.7121,0
1769804222.1888993,9246,apt-get,#1624,4096,4.7330,0
1769804222.1897955,9246,apt-get,#1624,4096,4.7390,0
1769804222.1905553,9246,apt-get,#1624,4096,4.7425,0
1769804222.1911333,9246,apt-get,#1624,2978,4.7881,0
1769804222.1919243,9246,apt-get,#1624,4096,4.8094,0
1769804222.1927192,9246,apt-get,#1624,4096,4.7695,0
1769804222.195561,9246,apt-get,#1624,4096,4.7569,0
1769804222.1964307,9246,apt-get,#1624,4096,4.7887,0
1769804222.1973011,9246,apt-get,#1624,4096,4.7997,0
1769804222.200223,9246,apt-get,#1624,4096,4.6898,0
1769804222.2031841,9246,apt-get,#1624,4096,4.7513,0
1769804222.2060988,9246,apt-get,#1624,4096,4.7521,0
1769804222.2069943,9246,apt-get,#1624,4096,4.8364,0
1769804222.209837,9246,apt-get,#1624,4096,4.7245,0
1769804222.210694,9246,apt-get,#1624,4096,4.7537,0
1769804222.2135909,9246,apt-get,#1624,4096,4.7831,0
1769804222.2145317,9246,apt-get,#1624,4096,4.7738,0
1769804222.2153296,9246,apt-get,#1624,4096,4.8274,0
1769804222.2182221,9246,apt-get,#1624,4096,4.6876,0
1769804222.2190504,9246,apt-get,#1624,4096,4.7703,0
1769804222.2219322,9246,apt-get,#1624,4096,4.7534,0
1769804222.2228012,9246,apt-get,#1624,4096,4.7963,0
1769804222.2257206,9246,apt-get,#1624,4096,4.7953,0
1769804222.2266147,9246,apt-get,#1624,4096,4.6690,0
1769804222.2274752,9246,apt-get,#1624,4096,4.7117,0
1769804222.2282612,9246,apt-get,#1624,4096,4.7186,0
1769804222.2290616,9246,apt-get,#1624,4096,4.7472,0
1769804222.231922,9246,apt-get,#1624,4096,4.7756,0
1769804222.2327704,9246,apt-get,#1624,4096,4.7895,0
1769804222.2356818,9246,apt-get,#1624,4096,4.6800,0
1769804222.2365272,9246,apt-get,#1624,4096,4.7198,0
1769804222.2415445,9246,apt-get,#1624,4096,4.7213,0
1769804222.242376,9246,apt-get,#1624,4096,4.7133,0
1769804222.2432246,9246,apt-get,#1624,4096,4.7687,0
1769804222.2461452,9246,apt-get,#1624,4096,4.7829,0
1769804222.2471068,9246,apt-get,#1624,4096,4.7813,0
1769804222.2500186,9246,apt-get,#1624,4096,4.7512,0
1769804222.251065,9246,apt-get,#1624,4096,4.7081,0
1769804222.2519608,9246,apt-get,#1624,4096,4.7887,0
1769804222.252845,9246,apt-get,#1624,4096,4.7246,0
1769804222.2556832,9246,apt-get,#1624,4096,4.6672,0
1769804222.25658,9246,apt-get,#1624,4096,4.7296,0
1769804222.2573729,9246,apt-get,#1624,4096,4.7414,0
1769804222.260324,9246,apt-get,#1624,4096,4.8043,0
1769804222.2611964,9246,apt-get,#1624,4096,4.6713,0
1769804222.264149,9246,apt-get,#1624,4096,4.7453,0
1769804222.2650614,9246,apt-get,#1624,4096,4.7309,0
1769804222.2679253,9246,apt-get,#1624,4096,4.7514,0
1769804222.2687747,9246,apt-get,#1624,4096,4.7909,0
1769804222.2716553,9246,apt-get,#1624,4096,4.6402,0
1769804222.2725234,9246,apt-get,#1624,4096,4.7606,0
1769804222.2733226,9246,apt-get,#1624,4096,4.7161,0
1769804222.2762303,9246,apt-get,#1624,4096,4.7765,0
1769804222.2770917,9246,apt-get,#1624,4096,4.7463,0
1769804222.2800388,9246,apt-get,#1624,4096,4.6350,0
1769804222.2809043,9246,apt-get,#1624,4096,4.7139,0
1769804222.2837849,9246,apt-get,#1624,4096,4.7135,0
1769804222.284697,9246,apt-get,#1624,4096,4.7137,0
1769804222.2876062,9246,apt-get,#1624,4096,4.8060,0
1769804222.2886186,9246,apt-get,#1624,4096,4.7622,0
1769804222.2915924,9246,apt-get,#1624,4096,4.6467,0
1769804222.2927716,9246,apt-get,#1624,4096,4.7348,0
1769804222.2959218,9246,apt-get,#1624,4096,4.7155,0
1769804222.296929,9246,apt-get,#1624,4096,4.7028,0
1769804222.2998958,9246,apt-get,#1624,4096,4.7809,0
1769804222.302776,9246,apt-get,#1624,3422,4.7707,0
1769804222.3036838,9246,apt-get,#1624,4096,4.7813,0
1769804222.3046138,9246,apt-get,#1624,4096,4.7512,0
1769804222.307538,9246,apt-get,#1624,4096,4.7081,0
1769804222.308411,9246,apt-get,#1624,4096,4.7887,0
1769804222.3091965,9246,apt-get,#1624,4096,4.7246,0
1769804222.3120906,9246,apt-get,#1624,4096,4.6672,0
1769804222.3129253,9246,apt-get,#1624,4096,4.7296,0
1769804222.3159413,9246,apt-get,#1624,4096,4.7414,0
1769804222.3168087,9246,apt-get,#1624,4096,4.8043,0
1769804222.3197603,9246,apt-get,#1624,4096,4.6713,0
1769804222.3205957,9246,apt-get,#1624,4096,4.7453,0
1769804222.321422,9246,apt-get,#1624,4096,4.7309,0
1769804222.325356,9246,apt-get,#1624,4096,4.7514,0
1769804222.3262887,9246,apt-get,#1624,4096,4.7909,0
1769804222.3291585,9246,apt-get,#1624,4096,4.6402,0
1769804222.3300102,9246,apt-get,#1624,4096,4.7606,0
1769804222.3329332,9246,apt-get,#1624,4096,4.7161,0
1769804222.3338666,9246,apt-get,#1624,4096,4.7765,0
1769804222.3368063,9246,apt-get,#1624,4096,4.7463,0
1769804222.3378906,9246,apt-get,#1624,4096,4.6350,0
1769804222.3408866,9246,apt-get,#1624,4096,4.7139,0
1769804222.3417916,9246,apt-get,#1624,4096,4.7135,0
1769804222.3447337,9246,apt-get,#1624,4096,4.7137,0
1769804222.3456528,9246,apt-get,#1624,4096,4.8060,0
1769804222.348601,9246,apt-get,#1624,4096,4.7622,0
1769804222.349422,9246,apt-get,#1624,4096,4.6467,0
1769804222.3503077,9246,apt-get,#1624,4096,4.7348,0
1769804222.3532507,9246,apt-get,#1624,4096,4.7155,0
1769804222.3541727,9246,apt-get,#1624,4096,4.7028,0
1769804222.3560789,9246,apt-get,#1624,4096,4.7809,0
1769804222.3567967,9246,apt-get,#1624,3422,4.7707,0
1769804222.3576481,9246,apt-get,#1624,4096,4.7813,0
1769804222.3584113,9246,apt-get,#1624,4096,4.7512,0
1769804222.359234,9246,apt-get,#1624,4096,4.7081,0
1769804222.3604252,9246,apt-get,#1624,4096,4.7887,0
1769804222.3636954,9246,apt-get,#1624,4096,4.7246,0
1769804222.3645854,9246,apt-get,#1624,4096,4.6672,0
1769804222.3654938,9246,apt-get,#1624,4096,4.7296,0
1769804222.3663976,9246,apt-get,#1624,4096,4.7414,0
1769804222.369264,9246,apt-get,#1624,4096,4.8043,0
1769804222.3701925,9246,apt-get,#1624,4096,4.6713,0
1769804222.3730333,9246,apt-get,#1624,4096,4.7453,0
1769804222.373934,9246,apt-get,#1624,4096,4.7309,0
1769804222.3767912,9246,apt-get,#1624,4096,4.7514,0
1769804222.3776472,9246,apt-get,#1624,4096,4.7909,0
1769804222.3805459,9246,apt-get,#1624,4096,4.6402,0
1769804222.3813527,9246,apt-get,#1624,4096,4.7606,0
1769804222.3821745,9246,apt-get,#1624,4096,4.7161,0
1769804222.3850253,9246,apt-get,#1624,4096,4.7765,0
1769804222.385919,9246,apt-get,#1624,4096,4.7463,0
1769804222.3887954,9246,apt-get,#1624,4096,4.6350,0
1769804222.389662,9246,apt-get,#1624,4096,4.7139,0
1769804222.392594,9246,apt-get,#1624,4096,4.7135,0
1769804222.3935099,9246,apt-get,#1624,4096,4.7137,0
1769804222.3943398,9246,apt-get,#1624,4096,4.8060,0
1769804222.3972442,9246,apt-get,#1624,4096,4.7622,0
1769804222.3981194,9246,apt-get,#1624,4096,4.6467,0
1769804222.4009843,9246,apt-get,#1624,4096,4.7348,0
1769804222.4018736,9246,apt-get,#1624,4096,4.7155,0
1769804222.405072,9246,apt-get,#1624,4096,4.7028,0
1769804222.4058928,9246,apt-get,#1624,4096,4.7809,0
1769804222.4086561,9246,apt-get,#1624,3422,4.7707,0
1769804222.4094942,9246,apt-get,#1624,4096,4.7813,0
1769804222.4102535,9246,apt-get,#1624,4096,4.7512,0
1769804222.4133074,9246,apt-get,#1624,4096,4.7081,0
1769804222.4142551,9246,apt-get,#1624,4096,4.7887,0
1769804222.4171405,9246,apt-get,#1624,4096,4.7246,0
1769804222.4179711,9246,apt-get,#1624,4096,4.6672,0
1769804222.4208481,9246,apt-get,#1624,4096,4.7296,0
1769804222.421762,9246,apt-get,#1624,4096,4.7414,0
1769804222.42465,9246,apt-get,#1624,4096,4.8043,0
1769804222.4256403,9246,apt-get,#1624,4096,4.6713,0
1769804222.4264243,9246,apt-get,#1624,4096,4.7453,0
1769804222.4293737,9246,apt-get,#1624,4096,4.7309,0
1769804222.4302762,9246,apt-get,#1624,4096,4.7514,0
1769804222.4331226,9246,apt-get,#1624,4096,4.7909,0
1769804222.4339752,9246,apt-get,#1624,4096,4.6402,0
1769804222.436814,9246,apt-get,#1624,4096,4.7606,0
1769804222.4376967,9246,apt-get,#1624,4096,4.7161,0
1769804222.4405563,9246,apt-get,#1624,4096,4.7765,0
1769804222.4414,9246,apt-get,#1624,4096,4.7463,0
1769804222.4421809,9246,apt-get,#1624,4096,4.6350,0
1769804222.4443276,9246,apt-get,#1624,4096,4.7139,0
1769804222.4452024,9246,apt-get,#1624,4096,4.7135,0
1769804222.4478474,9246,apt-get,#1624,4096,4.7137,0
1769804222.4486637,9246,apt-get,#1624,4096,4.8060,0
1769804222.4494014,9246,apt-get,#1624,4096,4.7622,0
1769804222.4523501,9246,apt-get,#1624,4096,4.6467,0
1769804222.4532804,9246,apt-get,#1624,4096,4.7348,0
1769804222.4541788,9246,apt-get,#1624,4096,4.7155,0
1769804222.454914,9246,apt-get,#1624,4096,4.7028,0
1769804222.4559078,9246,apt-get,#1624,4096,4.7809,0
1769804222.4565837,9246,apt-get,#1624,3422,4.7707,0
1769804222.4573822,9246,apt-get,#1624,4096,4.8087,0
1769804222.4581904,9246,apt-get,#1624,4096,4.7590,0
1769804222.459039,9246,apt-get,#1624,4096,4.7634,0
1769804222.4598222,9246,apt-get,#1624,4096,4.7825,0
1769804222.4607303,9246,apt-get,#1624,4096,4.7969,0
1769804222.4619207,9246,apt-get,#1624,4096,4.6778,0
1769804222.462836,9246,apt-get,#1624,4096,4.7557,0
1769804222.4636536,9246,apt-get,#1624,4096,4.7574,0
1769804222.4646354,9246,apt-get,#1624,4096,4.8161,0
1769804222.4654293,9246,apt-get,#1624,4096,4.7416,0
1769804222.4663439,9246,apt-get,#1624,4096,4.7398,0
1769804222.4672096,9246,apt-get,#1624,4096,4.7773,0
1769804222.4680312,9246,apt-get,#1624,4096,4.7721,0
1769804222.4688816,9246,apt-get,#1624,4096,4.8292,0
1769804222.4697106,9246,apt-get,#1624,4096,4.7186,0
1769804222.4706542,9246,apt-get,#1624,4096,4.7572,0
1769804222.4716864,9246,apt-get,#1624,4096,4.7428,0
1769804222.4725442,9246,apt-get,#1624,4096,4.7571,0
1769804222.4733515,9246,apt-get,#1624,4096,4.8142,0
1769804222.4741344,9246,apt-get,#1624,4096,4.6669,0
1769804222.4748979,9246,apt-get,#1624,4096,4.6874,0
1769804222.475674,9246,apt-get,#1624,4096,4.7306,0
1769804222.4765203,9246,apt-get,#1624,4096,4.7478,0
1769804222.4773674,9246,apt-get,#1624,4096,4.7735,0
1769804222.4781651,9246,apt-get,#1624,4096,4.8013,0
1769804222.4791162,9246,apt-get,#1624,4096,4.7099,0
1769804222.4799523,9246,apt-get,#1624,4096,4.7089,0
1769804222.4807231,9246,apt-get,#1624,4096,4.7367,0
1769804222.4814787,9246,apt-get,#1624,4096,4.7178,0
1769804222.4822571,9246,apt-get,#1624,4096,4.7494,0
1769804222.4829912,9246,apt-get,#1624,4096,4.8031,0
1769804222.483252,9246,apt-get,#1624,1068,4.7291,0
1769804222.484075,9246,apt-get,#1624,4096,4.8087,0
1769804222.484894,9246,apt-get,#1624,4096,4.7590,0
1769804222.485741,9246,apt-get,#1624,4096,4.7634,0
1769804222.4865625,9246,apt-get,#1624,4096,4.7825,0
1769804222.4873345,9246,apt-get,#1624,4096,4.7969,0
1769804222.4881728,9246,apt-get,#1624,4096,4.6778,0
1769804222.4889674,9246,apt-get,#1624,4096,4.7557,0
1769804222.4897897,9246,apt-get,#1624,4096,4.7574,0
1769804222.490606,9246,apt-get,#1624,4096,4.8161,0
1769804222.491384,9246,apt-get,#1624,4096,4.7416,0
1769804222.4921715,9246,apt-get,#1624,4096,4.7398,0
1769804222.4929376,9246,apt-get,#1624,4096,4.7773,0
1769804222.4937422,9246,apt-get,#1624,4096,4.7721,0
1769804222.494472,9246,apt-get,#1624,4096,4.8292,0
1769804222.4951985,9246,apt-get,#1624,4096,4.7186,0
1769804222.4959881,9246,apt-get,#1624,4096,4.7572,0
1769804222.4967937,9246,apt-get,#1624,4096,4.7428,0
1769804222.4976034,9246,apt-get,#1624,4096,4.7571,0
1769804222.4983737,9246,apt-get,#1624,4096,4.8142,0
1769804222.4991555,9246,apt-get,#1624,4096,4.6669,0
1769804222.4999928,9246,apt-get,#1624,4096,4.6874,0
1769804222.5009377,9246,apt-get,#1624,4096,4.7306,0
1769804222.50178,9246,apt-get,#1624,4096,4.7478,0
1769804222.5026069,9246,apt-get,#1624,4096,4.7735,0
1769804222.5036418,9246,apt-get,#1624,4096,4.8013,0
1769804222.5044432,9246,apt-get,#1624,4096,4.7099,0
1769804222.5052426,9246,apt-get,#1624,4096,4.7089,0
1769804222.5060647,9246,apt-get,#1624,4096,4.7367,0
1769804222.5066018,9246,apt-get,#1624,4096,4.7178,0
1769804222.5070603,9246,apt-get,#1624,4096,4.7494,0
1769804222.5075955,9246,apt-get,#1624,4096,4.8031,0
1769804222.5078595,9246,apt-get,#1624,1068,4.7291,0
1769804222.5083497,9246,apt-get,#1624,4096,4.8087,0
1769804222.5088239,9246,apt-get,#1624,4096,4.7590,0
1769804222.5093496,9246,apt-get,#1624,4096,4.7634,0
1769804222.510088,9246,apt-get,#1624,4096,4.7825,0
1769804222.5107117,9246,apt-get,#1624,4096,4.7969,0
1769804222.5111675,9246,apt-get,#1624,4096,4.6778,0
1769804222.5116463,9246,apt-get,#1624,4096,4.7557,0
1769804222.5123305,9246,apt-get,#1624,4096,4.7574,0
1769804222.5128913,9246,apt-get,#1624,4096,4.8161,0
1769804222.513344,9246,apt-get,#1624,4096,4.7416,0
1769804222.5138104,9246,apt-get,#1624,4096,4.7398,0
1769804222.514253,9246,apt-get,#1624,4096,4.7773,0
1769804222.5147152,9246,apt-get,#1624,4096,4.7721,0
1769804222.515161,9246,apt-get,#1624,4096,4.8292,0
1769804222.5156314,9246,apt-get,#1624,4096,4.7186,0
1769804222.5160744,9246,apt-get,#1624,4096,4.7572,0
1769804222.5165443,9246,apt-get,#1624,4096,4.7428,0
1769804222.5169852,9246,apt-get,#1624,4096,4.7571,0
1769804222.5174236,9246,apt-get,#1624,4096,4.8142,0
1769804222.5178916,9246,apt-get,#1624,4096,4.6669,0
1769804222.5183554,9246,apt-get,#1624,4096,4.6874,0
1769804222.5188031,9246,apt-get,#1624,4096,4.7306,0
1769804222.5192418,9246,apt-get,#1624,4096,4.7478,0
1769804222.5197027,9246,apt-get,#1624,4096,4.7735,0
1769804222.520145,9246,apt-get,#1624,4096,4.8013,0
1769804222.5205886,9246,apt-get,#1624,4096,4.7099,0
1769804222.5210192,9246,apt-get,#1624,4096,4.7089,0
1769804222.5214412,9246,apt-get,#1624,4096,4.7367,0
1769804222.5218892,9246,apt-get,#1624,4096,4.7178,0
1769804222.5223193,9246,apt-get,#1624,4096,4.7494,0
1769804222.5227556,9246,apt-get,#1624,4096,4.8031,0
1769804222.5228963,9246,apt-get,#1624,1068,4.7291,0
1769804222.5233274,9246,apt-get,#1624,4096,4.8087,0
1769804222.5237596,9246,apt-get,#1624,4096,4.7590,0
1769804222.5242026,9246,apt-get,#1624,4096,4.7634,0
1769804222.5246456,9246,apt-get,#1624,4096,4.7825,0
1769804222.5250833,9246,apt-get,#1624,4096,4.7969,0
1769804222.5255568,9246,apt-get,#1624,4096,4.6778,0
1769804222.5260103,9246,apt-get,#1624,4096,4.7557,0
1769804222.5264542,9246,apt-get,#1624,4096,4.7574,0
1769804222.526908,9246,apt-get,#1624,4096,4.8161,0
1769804222.5273316,9246,apt-get,#1624,4096,4.7416,0
1769804222.5277681,9246,apt-get,#1624,4096,4.7398,0
1769804222.5282044,9246,apt-get,#1624,4096,4.7773,0
1769804222.5286443,9246,apt-get,#1624,4096,4.7721,0
1769804222.5290742,9246,apt-get,#1624,4096,4.8292,0
1769804222.529518,9246,apt-get,#1624,4096,4.7186,0
1769804222.5299697,9246,apt-get,#1624,4096,4.7572,0
1769804222.5304809,9246,apt-get,#1624,4096,4.7428,0
1769804222.5309532,9246,apt-get,#1624,4096,4.7571,0
1769804222.5313914,9246,apt-get,#1624,4096,4.8142,0
1769804222.5318406,9246,apt-get,#1624,4096,4.6669,0
1769804222.5322819,9246,apt-get,#1624,4096,4.6874,0
1769804222.532753,9246,apt-get,#1624,4096,4.7306,0
1769804222.5331962,9246,apt-get,#1624,4096,4.7478,0
1769804222.533654,9246,apt-get,#1624,4096,4.7735,0
1769804222.5340958,9246,apt-get,#1624,4096,4.8013,0
1769804222.5346513,9246,apt-get,#1624,4096,4.7099,0
1769804222.5351212,9246,apt-get,#1624,4096,4.7089,0
1769804222.535564,9246,apt-get,#1624,4096,4.7367,0
1769804222.5359924,9246,apt-get,#1624,4096,4.7178,0
1769804222.5364218,9246,apt-get,#1624,4096,4.7494,0
1769804222.536871,9246,apt-get,#1624,4096,4.8031,0
1769804222.537013,9246,apt-get,#1624,1068,4.7291,0
1769804222.5371237,9246,apt-get,#1624,754,5.1109,0
1769804222.5376616,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2041,0
1769804222.5381556,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2041,0
1769804222.5386615,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769804222.5391493,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769804229.4893749,373,rs:main Q:Reg,syslog,647,5.0364,0
1769804229.4903054,373,rs:main Q:Reg,syslog,994,4.9617,0
1769804229.491027,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2045,0
1769804229.4915771,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769804232.660699,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769804232.6880906,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769804232.6901805,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769804236.3139646,373,rs:main Q:Reg,syslog,647,5.0349,0
1769804236.3148448,373,rs:main Q:Reg,syslog,852,4.9606,0
1769804236.3155694,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769804236.3161767,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2042,0
1769804236.3485837,373,rs:main Q:Reg,syslog,647,5.0384,0
1769804236.349197,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769804236.3494158,373,rs:main Q:Reg,syslog,661,4.9501,0
1769804236.3495705,373,rs:main Q:Reg,syslog,647,5.0388,0
1769804236.3500745,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769804236.35067,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
